car_id,scraped_at,is_accident_free,inspection_grade,has_sunroof,has_led_lamp,has_parking_sensor,has_rear_camera,has_auto_ac,has_smart_key,has_navigation,has_heated_seat,has_ventilated_seat,has_leather_seat,num_keys,has_tinting,tire_tread_front,tire_tread_rear,region,is_encar_direct,has_warranty
40818346,2025-11-24 20:42:10,0,good,1,1,1,1,1,1,1,1,1,1,,,,,쏘렌토 4세대   가솔린 2.5T 2WD 트렌디 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40934603,2025-11-24 20:42:12,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,스타리아   카고 5인승 모던 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40877534,2025-11-24 20:42:14,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40995038,2025-11-24 20:42:17,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,더 뉴 그랜저 IG   3.3 익스클루시브 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40937831,2025-11-24 20:42:20,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,더 뉴 그랜저 IG   3.3 익스클루시브 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
37615924,2025-11-24 20:42:21,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40829585,2025-11-24 20:42:24,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40929320,2025-11-24 20:42:26,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40819509,2025-11-24 20:42:28,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40388324,2025-11-24 20:42:30,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 아반떼 (CN7)   1.6 인스퍼레이션 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40655387,2025-11-24 20:42:32,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,토레스   가솔린 1.5 2WD T7 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40384263,2025-11-24 20:42:35,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 아반떼 (CN7)   1.6 인스퍼레이션 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40646921,2025-11-24 20:42:38,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,토레스   가솔린 1.5 2WD T7 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40969300,2025-11-24 20:42:40,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,부산 연제구 경기장로 21,1,0
40962775,2025-11-24 20:42:42,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,부산 연제구 경기장로 21,1,0
40227414,2025-11-24 20:42:44,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40065180,2025-11-24 20:42:46,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,스포티지 5세대 하이브리드   노블레스 2WD 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40445215,2025-11-24 20:42:49,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40969405,2025-11-24 20:42:51,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,더 뉴 그랜드 스타렉스   어반 9인승 익스클루시브 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40736107,2025-11-24 20:42:53,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40648700,2025-11-24 20:42:55,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40643209,2025-11-24 20:42:58,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40784856,2025-11-24 20:43:01,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,그랜저 IG 하이브리드   익스클루시브 스페셜 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40431773,2025-11-24 20:43:03,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40771131,2025-11-24 20:43:05,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,그랜저 IG 하이브리드   익스클루시브 스페셜 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40887299,2025-11-24 20:43:07,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,아반떼 (CN7)   1.6 인스퍼레이션 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39692924,2025-11-24 20:43:10,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,더 뉴 카니발   9인승 하이리무진(특장업체) 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40319716,2025-11-24 20:43:12,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,더 K9   3.8 GDI AWD 플래티넘Ⅱ 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40636324,2025-11-24 20:43:15,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,셀토스   가솔린 1.6 터보 2WD 시그니처 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40984856,2025-11-24 20:43:17,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,쏘나타 디 엣지(DN8)   2.0 LPG(영업용) 모빌리티 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40633220,2025-11-24 20:43:20,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,셀토스   가솔린 1.6 터보 2WD 시그니처 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40789440,2025-11-24 20:43:22,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40983990,2025-11-24 20:43:24,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,쏘나타 디 엣지(DN8)   2.0 LPG(영업용) 모빌리티 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40779468,2025-11-24 20:43:27,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40707061,2025-11-24 20:43:28,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,아이오닉5   롱레인지 영업용 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40766120,2025-11-24 20:43:31,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40930680,2025-11-24 20:43:34,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,부산 연제구 경기장로 15,1,0
40756846,2025-11-24 20:43:36,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40917551,2025-11-24 20:43:39,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,부산 연제구 경기장로 15,1,0
40743097,2025-11-24 20:43:41,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,K8 하이브리드   노블레스 라이트 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41034319,2025-11-24 20:43:43,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 그랜저 IG   2.5 프리미엄 초이스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40740650,2025-11-24 20:43:45,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,K8 하이브리드   노블레스 라이트 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41015876,2025-11-24 20:43:48,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 그랜저 IG   2.5 프리미엄 초이스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40890319,2025-11-24 20:43:50,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40104952,2025-11-24 20:43:53,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40968185,2025-11-24 20:43:55,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,셀토스   가솔린 1.6 터보 2WD 시그니처 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40539158,2025-11-24 20:43:58,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,K8   2.5 가솔린 2WD 노블레스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40889532,2025-11-24 20:44:00,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40868942,2025-11-24 20:44:02,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,싼타페 TM   가솔린 2.0T 2WD 익스클루시브 스페셜 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41021635,2025-11-24 20:44:04,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,셀토스   가솔린 1.6 터보 2WD 프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41034032,2025-11-24 20:44:07,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40963394,2025-11-24 20:44:09,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,셀토스   가솔린 1.6 터보 2WD 시그니처 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40533843,2025-11-24 20:44:13,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,K8   2.5 가솔린 2WD 노블레스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41017268,2025-11-24 20:44:16,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,셀토스   가솔린 1.6 터보 2WD 프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40957358,2025-11-24 20:44:18,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,K7 프리미어   3.0 GDI 시그니처 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40952675,2025-11-24 20:44:21,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,K7 프리미어   3.0 GDI 시그니처 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40758880,2025-11-24 20:44:23,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
38191632,2025-11-24 20:44:26,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 그랜저 IG   2.5 프리미엄 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40860256,2025-11-24 20:44:28,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
38186871,2025-11-24 20:44:30,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 그랜저 IG   2.5 프리미엄 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40843715,2025-11-24 20:44:32,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40981447,2025-11-24 20:44:34,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40961131,2025-11-24 20:44:37,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40834265,2025-11-24 20:44:40,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,K5 3세대   2.0 프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40740390,2025-11-24 20:44:41,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40830154,2025-11-24 20:44:43,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,K5 3세대   2.0 프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40728327,2025-11-24 20:44:46,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40416749,2025-11-24 20:44:48,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40500785,2025-11-24 20:44:50,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40935128,2025-11-24 20:44:53,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 모하비   디젤 3.0 4WD 프레지던트 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40433439,2025-11-24 20:44:55,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,더 뉴 그랜드 스타렉스   어린이보호차 LPi 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40915982,2025-11-24 20:44:57,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 모하비   디젤 3.0 4WD 프레지던트 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40431558,2025-11-24 20:44:59,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41007934,2025-11-24 20:45:02,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41001777,2025-11-24 20:45:04,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,쏘나타 하이브리드 (DN8)   프리미엄 플러스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40422395,2025-11-24 20:45:07,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40306894,2025-11-24 20:45:10,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40973767,2025-11-24 20:45:13,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40860205,2025-11-24 20:45:15,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,스타리아   L3.5 카고 3인승 모던 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40302284,2025-11-24 20:45:18,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40326212,2025-11-24 20:45:21,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40324758,2025-11-24 20:45:23,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40714009,2025-11-24 20:45:26,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,G70   2.0T 엘리트 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40713727,2025-11-24 20:45:29,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,G70   2.0T 엘리트 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40990874,2025-11-24 20:45:31,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,K8   2.5 가솔린 2WD 시그니처 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41023674,2025-11-24 20:45:33,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,셀토스   가솔린 1.6 터보 4WD 시그니처 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41029395,2025-11-24 20:45:36,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,쏘나타 (DN8)   1.6 터보 프리미엄 플러스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40883803,2025-11-24 20:45:38,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,G70   2.0T AWD 엘리트 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
38369375,2025-11-24 20:45:40,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,K7 프리미어 하이브리드   시그니처 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40673822,2025-11-24 20:45:43,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40974590,2025-11-24 20:45:45,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,더 뉴 그랜드 스타렉스   어반 9인승 익스클루시브 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40658329,2025-11-24 20:45:47,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40879882,2025-11-24 20:45:50,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40690619,2025-11-24 20:45:51,0,normal,0,0,0,0,0,0,0,0,0,0,,,,,더 뉴 그랜저 IG 하이브리드   프리미엄 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40375512,2025-11-24 20:45:54,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40870579,2025-11-24 20:45:56,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41027387,2025-11-24 20:45:59,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40696092,2025-11-24 20:46:01,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40359861,2025-11-24 20:46:03,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41024959,2025-11-24 20:46:05,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40934666,2025-11-24 20:46:08,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,카니발 4세대   9인승 시그니처 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40726333,2025-11-24 20:46:10,0,good,1,1,1,1,1,1,1,1,1,1,,,,,더 K9   3.3 T-GDI AWD 마스터즈 Ⅱ 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40924578,2025-11-24 20:46:12,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,K7 프리미어   2.5 GDI X 에디션 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40825105,2025-11-24 20:46:15,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39442927,2025-11-24 20:46:17,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,더 뉴 그랜드 스타렉스   어린이보호차 LPi 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40966120,2025-11-24 20:46:20,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,더 뉴 렉스턴 스포츠   디젤 2.2 4WD 와일드 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40995010,2025-11-24 20:46:22,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40989050,2025-11-24 20:46:24,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40684472,2025-11-24 20:46:27,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,K5 3세대   1.6 터보 시그니처 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41022979,2025-11-24 20:46:29,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,스포티지 5세대   디젤 2.0 2WD 트렌디 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40679296,2025-11-24 20:46:31,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,K5 3세대   1.6 터보 시그니처 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40847373,2025-11-24 20:46:34,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,싼타페 (MX5)   가솔린 2.5T 4WD 캘리그래피 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40016302,2025-11-24 20:46:36,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40999553,2025-11-24 20:46:38,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39148855,2025-11-24 20:46:40,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,더 뉴 그랜드 스타렉스   어린이보호차 LPi 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40008774,2025-11-24 20:46:42,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40997631,2025-11-24 20:46:44,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40101467,2025-11-24 20:46:47,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40724187,2025-11-24 20:46:49,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40094091,2025-11-24 20:46:51,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40098582,2025-11-24 20:46:54,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40850435,2025-11-24 20:46:56,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,K5 하이브리드 3세대   프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40749543,2025-11-24 20:46:59,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40097770,2025-11-24 20:47:02,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40836272,2025-11-24 20:47:05,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,K5 하이브리드 3세대   프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40807681,2025-11-24 20:47:07,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,스포티지 5세대   디젤 2.0 2WD 트렌디 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40613158,2025-11-24 20:47:09,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40670934,2025-11-24 20:47:12,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40748849,2025-11-24 20:47:14,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40996255,2025-11-24 20:47:17,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,더 뉴 셀토스   가솔린 2.0 2WD 트렌디 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40917418,2025-11-24 20:47:19,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40982052,2025-11-24 20:47:22,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,G70   2.0T 엘리트 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40981837,2025-11-24 20:47:25,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,G70   2.0T 엘리트 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40992964,2025-11-24 20:47:27,0,good,1,1,1,1,1,1,1,1,1,1,,,,,팰리세이드   가솔린 3.8 4WD 프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41033588,2025-11-24 20:47:29,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,트레일블레이저   1.3 터보 2WD RS 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41027503,2025-11-24 20:47:32,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41020876,2025-11-24 20:47:35,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,트레일블레이저   1.3 터보 2WD RS 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40508091,2025-11-24 20:47:38,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40850127,2025-11-24 20:47:40,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39861121,2025-11-24 20:47:42,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,니로 EV   노블레스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40936870,2025-11-24 20:47:45,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39844878,2025-11-24 20:47:48,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,니로 EV   노블레스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40917030,2025-11-24 20:47:50,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40835830,2025-11-24 20:47:53,0,good,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 그랜저 IG 하이브리드   캘리그래피 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41016537,2025-11-24 20:47:55,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,G70   3.3T 스포츠 AWD 슈프림 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
