car_id,scraped_at,is_accident_free,inspection_grade,has_sunroof,has_led_lamp,has_parking_sensor,has_rear_camera,has_auto_ac,has_smart_key,has_navigation,has_heated_seat,has_ventilated_seat,has_leather_seat,num_keys,has_tinting,tire_tread_front,tire_tread_rear,region,is_encar_direct,has_warranty
40942410,2025-11-24 18:55:41,0,good,1,1,1,1,1,1,1,1,1,1,,,,,뉴 MKZ   2.0 2세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40425909,2025-11-24 18:55:43,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,쿠퍼 SD 컨트리맨   ALL4 1세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40896664,2025-11-24 18:55:45,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,XF (X260)   20d 포트폴리오 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40842243,2025-11-24 18:55:47,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,더 뉴 파사트   2.0 TDI B7 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40776232,2025-11-24 18:55:50,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,알티마   2.5 테크 L33 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40903233,2025-11-24 18:55:52,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40671610,2025-11-24 18:55:54,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,X1 (E84)   xDrive 18d 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40614393,2025-11-24 18:55:57,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,S80   D5 2세대 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40787626,2025-11-24 18:55:58,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,쿠퍼   SE 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41016582,2025-11-24 18:56:00,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39136459,2025-11-24 18:56:03,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40741778,2025-11-24 18:56:06,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 A8   4.2 FSI 콰트로 LWB D3 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40955681,2025-11-24 18:56:08,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,시로코   2.0 TDI R-Line 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40956611,2025-11-24 18:56:10,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40583982,2025-11-24 18:56:13,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 A4   2.0 TFSI 콰트로 B8 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40610291,2025-11-24 18:56:15,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,올 뉴 300C   3.6 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40953427,2025-11-24 18:56:17,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40899757,2025-11-24 18:56:19,0,good,1,0,1,1,1,1,1,1,1,1,,,,,C-클래스 W204   C200K 아방가르드 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39703134,2025-11-24 18:56:22,0,good,1,0,1,1,1,1,1,1,1,1,,,,,New XF   2.2D 럭셔리 X250 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40733304,2025-11-24 18:56:24,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40932290,2025-11-24 18:56:27,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,5시리즈 (F10)   520d 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40989296,2025-11-24 18:56:29,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40307876,2025-11-24 18:56:32,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,308 2세대   2.0 BlueHDi 악티브 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
38640679,2025-11-24 18:56:35,0,good,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39984688,2025-11-24 18:56:37,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,더 뉴 파사트   2.0 TDI B7 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40258792,2025-11-24 18:56:39,0,good,1,0,1,1,1,1,1,1,1,1,,,,,쿠퍼   기본형 3세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40928105,2025-11-24 18:56:41,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,더 뉴 파사트   1.8 TSI B7 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40899309,2025-11-24 18:56:44,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,쿠퍼 D 컨트리맨   기본형 1세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39422087,2025-11-24 18:56:47,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,쿠퍼 S 클럽맨   기본형 1세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40885367,2025-11-24 18:56:48,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,쿠퍼 D 페이스맨   ALL4 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40949700,2025-11-24 18:56:50,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,큐브   1.8 S Z12 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41017110,2025-11-24 18:56:53,0,good,1,0,1,1,1,1,1,1,1,1,,,,,쿠퍼   SE 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40793157,2025-11-24 18:56:55,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,IS250   2.5 XE20 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40272054,2025-11-24 18:56:58,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,A5   2.0 TFSI 콰트로 8T3 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40192192,2025-11-24 18:57:01,0,good,1,0,1,1,1,1,1,1,1,1,,,,,쿠퍼 D   기본형 3세대 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,1
41012842,2025-11-24 18:57:03,0,good,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40539510,2025-11-24 18:57:06,0,good,1,0,1,1,1,1,1,1,1,1,,,,,New XF   2.2D 럭셔리 X250 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40753923,2025-11-24 18:57:09,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,골프 6세대   1.4 TSI 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39203984,2025-11-24 18:57:11,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40952504,2025-11-24 18:57:14,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40583220,2025-11-24 18:57:16,0,good,1,0,1,1,1,1,1,1,1,1,,,,,X1 (E84)   xDrive 18d 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
38539696,2025-11-24 18:57:19,0,good,1,0,1,1,1,1,1,1,1,1,,,,,쿠퍼   오리지널 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40971941,2025-11-24 18:57:22,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39126804,2025-11-24 18:57:23,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,508   1.6 e-HDi 악티브 1세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40333711,2025-11-24 18:57:26,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,B-클래스 W245   B200 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40404605,2025-11-24 18:57:29,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,9-5 1세대   2.0T 리니어 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40501226,2025-11-24 18:57:32,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,C-클래스 W204   C200 CGI 아방가르드 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40187665,2025-11-24 18:57:34,0,good,1,0,1,1,1,1,1,1,1,1,,,,,골프 6세대   2.0 TDI 카브리올레 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
38929852,2025-11-24 18:57:36,0,good,1,0,1,1,1,1,1,1,1,1,,,,,뉴 STS   3.6 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40840014,2025-11-24 18:57:39,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,쿠퍼 D 컨트리맨   SE 1세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40404598,2025-11-24 18:57:41,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,9-5 1세대   2.0T 리니어 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40423376,2025-11-24 18:57:45,0,good,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
38066582,2025-11-24 18:57:46,0,good,1,0,1,1,1,1,1,1,1,1,,,,,5시리즈   530i E39 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41016026,2025-11-24 18:57:49,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39089082,2025-11-24 18:57:51,0,good,1,0,1,1,1,1,1,1,1,1,,,,,3시리즈 (F30)   320d 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39556586,2025-11-24 18:57:54,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,7시리즈 (E65)   740Li 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40547930,2025-11-24 18:57:56,0,good,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40617450,2025-11-24 18:57:58,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,골프 6세대   2.0 TDI 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39393782,2025-11-24 18:58:00,0,normal,0,0,0,0,0,0,0,0,0,0,,,,,1시리즈 (F20)   118d 어반 5도어 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
37109168,2025-11-24 18:58:03,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 A4   2.0 TFSI 카브리올레 B7 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39547117,2025-11-24 18:58:05,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39764536,2025-11-24 18:58:07,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40329986,2025-11-24 18:58:10,0,good,1,0,1,1,1,1,1,1,1,1,,,,,New XF   2.2D 럭셔리 X250 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40691306,2025-11-24 18:58:13,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,E-클래스 W212   E300 엘레강스 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39300974,2025-11-24 18:58:16,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,캠리   하이브리드 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39505858,2025-11-24 18:58:19,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,500   1.4 라운지 1세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39839420,2025-11-24 18:58:22,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,M-클래스 W164   ML320 CDI 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39115378,2025-11-24 18:58:24,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 A4   2.0 TFSI 콰트로 다이나믹 B8 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
38921325,2025-11-24 18:58:27,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,쿠퍼 S   기본형 2세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,1
40552644,2025-11-24 18:58:30,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40590295,2025-11-24 18:58:33,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40970965,2025-11-24 18:58:36,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40438669,2025-11-24 18:58:39,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,B-클래스 W246   B200 CDI 블루이피션시 스포츠팩 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40295548,2025-11-24 18:58:41,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,큐브   1.8 S Z12 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40492119,2025-11-24 18:58:43,0,good,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39878537,2025-11-24 18:58:45,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,쿠퍼 D 페이스맨   기본형 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40968580,2025-11-24 18:58:48,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40832023,2025-11-24 18:58:51,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,캠리   LE V6 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40365526,2025-11-24 18:58:53,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 A8   4.2 FSI 콰트로 D3 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40899784,2025-11-24 18:58:55,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40368831,2025-11-24 18:58:58,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,A5   2.0 TFSI 콰트로 카브리올레 8F7 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39873896,2025-11-24 18:59:01,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40951839,2025-11-24 18:59:03,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 CC   2.0 TSI 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40408911,2025-11-24 18:59:05,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 CC   2.0 TSI 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40992966,2025-11-24 18:59:08,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 MKS   3.7 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40607164,2025-11-24 18:59:10,0,good,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40165010,2025-11-24 18:59:13,0,good,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40392389,2025-11-24 18:59:15,0,normal,0,0,0,0,0,0,0,0,0,0,,,,,GS350   STD S190 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39953478,2025-11-24 18:59:17,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,5시리즈 (F10)   525d xDrive 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40742500,2025-11-24 18:59:20,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40617506,2025-11-24 18:59:23,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,골프 6세대   2.0 TDI 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,1
40734650,2025-11-24 18:59:26,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39876621,2025-11-24 18:59:29,0,good,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40667431,2025-11-24 18:59:31,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,DS3 카브리오   1.6 BlueHDi 소 시크 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40419400,2025-11-24 18:59:33,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,부산 연제구 경기장로 15,1,0
40713884,2025-11-24 18:59:36,0,good,1,0,1,1,1,1,1,1,1,1,,,,,쥬크   1.6 SV F15 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40682459,2025-11-24 18:59:39,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 MKS   3.7 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40081785,2025-11-24 18:59:41,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40955258,2025-11-24 18:59:44,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 제타   2.0 TDI 6세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40572079,2025-11-24 18:59:46,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40143924,2025-11-24 18:59:49,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40706754,2025-11-24 18:59:51,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,New XF   2.2D 럭셔리 X250 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
38742508,2025-11-24 18:59:54,0,good,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41020591,2025-11-24 18:59:56,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40690745,2025-11-24 18:59:58,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40714194,2025-11-24 19:00:01,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,폴로   1.6 TDI R-Line 5세대 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40536014,2025-11-24 19:00:03,0,good,1,0,1,1,1,1,1,1,1,1,,,,,3시리즈 (E90)   328i 컨버터블 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,1
40787432,2025-11-24 19:00:06,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,골프 6세대   2.0 TDI 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
38305939,2025-11-24 19:00:08,0,good,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40961230,2025-11-24 19:00:11,0,good,1,0,1,1,1,1,1,1,1,1,,,,,2008   1.6 e-HDi 펠린 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40084706,2025-11-24 19:00:14,0,good,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40921555,2025-11-24 19:00:17,0,normal,0,0,0,0,0,0,0,0,0,0,,,,,3시리즈 (F30)   320d 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40661739,2025-11-24 19:00:19,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,올뉴어코드   2.4 8세대 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39211734,2025-11-24 19:00:21,0,good,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40465578,2025-11-24 19:00:24,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,쿠퍼 D 컨트리맨   SE 1세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
37718886,2025-11-24 19:00:26,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,X-TYPE   2.1 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40951823,2025-11-24 19:00:29,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40236618,2025-11-24 19:00:32,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40758051,2025-11-24 19:00:33,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,5시리즈 GT (F07)   GT 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
36597110,2025-11-24 19:00:36,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39629458,2025-11-24 19:00:39,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40904689,2025-11-24 19:00:41,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 토러스   3.5 SEL 6세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40977137,2025-11-24 19:00:44,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,더 뉴 파사트   2.5 B7 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39251689,2025-11-24 19:00:46,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,큐브   1.8 S Z12 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39951600,2025-11-24 19:00:49,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,B-클래스 W246   B200 CDI 블루이피션시 스포츠팩 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40949496,2025-11-24 19:00:51,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,S-클래스 W221   S500L 4MATIC 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40936878,2025-11-24 19:00:53,0,good,1,0,1,1,1,1,1,1,1,1,,,,,3008   1.6 e-HDi 1세대 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40501579,2025-11-24 19:00:56,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,A5   2.0 TFSI 콰트로 8T3 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40748194,2025-11-24 19:00:58,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41013355,2025-11-24 19:01:00,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,더 뉴 파사트   2.0 TDI B7 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40773081,2025-11-24 19:01:02,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,쿠퍼 컨트리맨   기본형 1세대 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40337518,2025-11-24 19:01:04,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,쿠퍼 S   기본형 2세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40964453,2025-11-24 19:01:07,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,인사이트   플러스 내비 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39717786,2025-11-24 19:01:09,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,ATS   2.0 럭셔리 1세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40982087,2025-11-24 19:01:12,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,E-클래스 W211   E200K 아방가르드 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
37628824,2025-11-24 19:01:14,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
38337249,2025-11-24 19:01:16,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
38066927,2025-11-24 19:01:19,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39133110,2025-11-24 19:01:21,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39612960,2025-11-24 19:01:23,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
32808881,2025-11-24 19:01:26,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40198031,2025-11-24 19:01:29,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
34287423,2025-11-24 19:01:32,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40939064,2025-11-24 19:01:35,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,200 2세대   2.4 리미티드 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40356298,2025-11-24 19:01:37,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 A4   2.0 TFSI B8 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40946241,2025-11-24 19:01:40,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 CC   2.0 TSI 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41018978,2025-11-24 19:01:43,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,X3 (F25)   xDrive 20d 하이 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40751063,2025-11-24 19:01:45,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40734756,2025-11-24 19:01:48,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40745965,2025-11-24 19:01:50,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,C35   5인승밴 스탠다드 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40739871,2025-11-24 19:01:52,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,C35   5인승밴 스탠다드 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
