car_id,scraped_at,is_accident_free,inspection_grade,has_sunroof,has_led_lamp,has_parking_sensor,has_rear_camera,has_auto_ac,has_smart_key,has_navigation,has_heated_seat,has_ventilated_seat,has_leather_seat,num_keys,has_tinting,tire_tread_front,tire_tread_rear,region,is_encar_direct,has_warranty
40910531,2025-11-24 19:38:22,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40906586,2025-11-24 19:38:24,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40851891,2025-11-24 19:38:27,0,good,1,0,1,1,1,1,1,1,1,1,,,,,올란도   2.0 디젤 LTZ 프리미엄 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40815464,2025-11-24 19:38:29,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40840011,2025-11-24 19:38:32,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41019396,2025-11-24 19:38:35,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,SM5   SM520LE 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40915120,2025-11-24 19:38:37,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40681268,2025-11-24 19:38:39,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,YF 쏘나타   LPI 럭셔리 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40689801,2025-11-24 19:38:41,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,New 스포티지   디젤(VGT) 2WD TLX 최고급형 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40863640,2025-11-24 19:38:44,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40914097,2025-11-24 19:38:47,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40748427,2025-11-24 19:38:49,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,YF 쏘나타   LPI 럭셔리 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39443695,2025-11-24 19:38:52,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40999427,2025-11-24 19:38:54,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40703159,2025-11-24 19:38:56,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40700371,2025-11-24 19:38:59,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴SM3   LE 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40945172,2025-11-24 19:39:01,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40792586,2025-11-24 19:39:03,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40676928,2025-11-24 19:39:06,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴SM3   LE 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40743146,2025-11-24 19:39:09,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,스파크   LPG L 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39991293,2025-11-24 19:39:11,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40733182,2025-11-24 19:39:13,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,스파크   LPG L 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39716793,2025-11-24 19:39:16,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40970112,2025-11-24 19:39:19,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39775067,2025-11-24 19:39:21,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40477175,2025-11-24 19:39:23,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴모닝   LX 고급형 블랙프리미엄 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41017694,2025-11-24 19:39:26,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,라세티 프리미어   1.8 CDX ID 고급형 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40903889,2025-11-24 19:39:29,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,올란도   2.0 디젤 LTZ 프리미엄 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40861558,2025-11-24 19:39:31,0,good,1,0,1,1,1,1,1,1,1,1,,,,,스파크   LS 기본형 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40872114,2025-11-24 19:39:33,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,코란도 C   클러비 2WD 기본형 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40846817,2025-11-24 19:39:36,0,good,1,0,1,1,1,1,1,1,1,1,,,,,스파크   LS 기본형 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39222815,2025-11-24 19:39:39,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴SM3   RE20 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40533136,2025-11-24 19:39:41,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40487636,2025-11-24 19:39:44,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40725005,2025-11-24 19:39:46,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40771567,2025-11-24 19:39:48,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,아베오 세단   LT 최고급형 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39089805,2025-11-24 19:39:51,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,SM7 New Art   RE 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40663512,2025-11-24 19:39:54,0,good,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40900000,2025-11-24 19:39:57,0,good,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40723865,2025-11-24 19:40:00,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41016670,2025-11-24 19:40:02,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,스파크   LT 기본형 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40586501,2025-11-24 19:40:04,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40845710,2025-11-24 19:40:07,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,SM7 New Art   LE 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
38825780,2025-11-24 19:40:10,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39796091,2025-11-24 19:40:13,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40680050,2025-11-24 19:40:15,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40971144,2025-11-24 19:40:18,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40991719,2025-11-24 19:40:20,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40947889,2025-11-24 19:40:23,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40990720,2025-11-24 19:40:25,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41027493,2025-11-24 19:40:28,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40940145,2025-11-24 19:40:31,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40936618,2025-11-24 19:40:34,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40925663,2025-11-24 19:40:36,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40237798,2025-11-24 19:40:38,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40948966,2025-11-24 19:40:41,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39786919,2025-11-24 19:40:44,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴SM3   LE 익스클루시브 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40907334,2025-11-24 19:40:46,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,카니발 R   그랜드 카니발 GLX 최고급형 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40979266,2025-11-24 19:40:49,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,쏘나타 하이브리드   2.0 프리미어 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41021688,2025-11-24 19:40:51,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40896811,2025-11-24 19:40:53,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40396160,2025-11-24 19:40:55,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,더 뉴 모닝 (JA)   프레스티지 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40338268,2025-11-24 19:40:58,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,스파크   LPG LT 기본형 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40509685,2025-11-24 19:41:00,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴SM3   LE 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40537388,2025-11-24 19:41:02,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40863259,2025-11-24 19:41:04,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40077001,2025-11-24 19:41:06,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40077285,2025-11-24 19:41:07,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39228639,2025-11-24 19:41:10,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41002230,2025-11-24 19:41:12,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40817122,2025-11-24 19:41:14,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41021613,2025-11-24 19:41:16,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39852769,2025-11-24 19:41:19,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40850602,2025-11-24 19:41:22,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40613053,2025-11-24 19:41:25,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40278455,2025-11-24 19:41:28,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40484546,2025-11-24 19:41:30,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40730974,2025-11-24 19:41:33,0,good,1,0,1,1,1,1,1,1,1,1,,,,,스파크   스트라이프 에디션 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40980992,2025-11-24 19:41:35,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,QM5 네오   디젤 2WD LE 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40658232,2025-11-24 19:41:38,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,쏘나타 하이브리드   2.0 프리미어 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40810291,2025-11-24 19:41:40,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40628614,2025-11-24 19:41:43,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40880906,2025-11-24 19:41:46,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,K7   LPI VG270 디럭스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40791638,2025-11-24 19:41:48,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40364701,2025-11-24 19:41:51,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40925787,2025-11-24 19:41:53,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40546361,2025-11-24 19:41:55,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40808816,2025-11-24 19:41:57,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴SM3   PE 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40968906,2025-11-24 19:41:59,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39767105,2025-11-24 19:42:01,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40996522,2025-11-24 19:42:04,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40990381,2025-11-24 19:42:06,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40936512,2025-11-24 19:42:09,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40986045,2025-11-24 19:42:11,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40554085,2025-11-24 19:42:13,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40708234,2025-11-24 19:42:15,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40929810,2025-11-24 19:42:18,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40966726,2025-11-24 19:42:20,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41029570,2025-11-24 19:42:22,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40956411,2025-11-24 19:42:25,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40756660,2025-11-24 19:42:28,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40632132,2025-11-24 19:42:30,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39910850,2025-11-24 19:42:33,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40848672,2025-11-24 19:42:35,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40809385,2025-11-24 19:42:37,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40978678,2025-11-24 19:42:39,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39235822,2025-11-24 19:42:41,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40481902,2025-11-24 19:42:43,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40737221,2025-11-24 19:42:46,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40376563,2025-11-24 19:42:48,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,스파크   LPG LS 스타 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
38573564,2025-11-24 19:42:51,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40245307,2025-11-24 19:42:53,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,쏘나타 (DN8)   2.0 프리미엄 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40311624,2025-11-24 19:42:56,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40701940,2025-11-24 19:42:58,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40958518,2025-11-24 19:43:00,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40914270,2025-11-24 19:43:03,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40515874,2025-11-24 19:43:06,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,스파크   L 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40534567,2025-11-24 19:43:09,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40230617,2025-11-24 19:43:12,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,로체 이노베이션   LPI LX20 최고급형 스페셜 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41008294,2025-11-24 19:43:14,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,코란도 C   클러비 2WD 기본형 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41008311,2025-11-24 19:43:16,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,코란도 C   클러비 2WD 기본형 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40905247,2025-11-24 19:43:19,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,뉴SM5(신형)   SE 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40922942,2025-11-24 19:43:21,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
38144016,2025-11-24 19:43:24,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,올란도   2.0 디젤 LT 프리미엄 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40894616,2025-11-24 19:43:26,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,뉴SM5(신형)   SE 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40160069,2025-11-24 19:43:29,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40670636,2025-11-24 19:43:32,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40949150,2025-11-24 19:43:35,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
38907859,2025-11-24 19:43:38,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39516647,2025-11-24 19:43:40,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40687019,2025-11-24 19:43:42,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,올란도   2.0 디젤 LTZ 프리미엄 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40910572,2025-11-24 19:43:45,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,말리부   2.0 LT 디럭스팩 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40946948,2025-11-24 19:43:46,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,K5   2.0 스마트 기본형 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40883199,2025-11-24 19:43:48,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,코란도 투리스모   4WD LT 11인승 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40635580,2025-11-24 19:43:51,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,에쿠스(신형)   VS380 프라임 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40967443,2025-11-24 19:43:53,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,YF 쏘나타   LPI 디럭스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41019301,2025-11-24 19:43:55,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,더 뉴 K5   LPI 디럭스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40869460,2025-11-24 19:43:57,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,올 뉴 모닝   밴 고급형 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40869568,2025-11-24 19:44:00,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴모닝   SLX 고급형 블랙프리미엄 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
37958861,2025-11-24 19:44:02,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39712805,2025-11-24 19:44:03,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40685803,2025-11-24 19:44:06,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40927409,2025-11-24 19:44:09,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40669373,2025-11-24 19:44:12,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40989453,2025-11-24 19:44:14,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41028100,2025-11-24 19:44:17,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40901063,2025-11-24 19:44:19,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,스파크   LT 기본형 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40941208,2025-11-24 19:44:22,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,크루즈   1.8 LT+ 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40838440,2025-11-24 19:44:24,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39763413,2025-11-24 19:44:27,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40688343,2025-11-24 19:44:29,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40889076,2025-11-24 19:44:31,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40906877,2025-11-24 19:44:34,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40523149,2025-11-24 19:44:36,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40971835,2025-11-24 19:44:39,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40674310,2025-11-24 19:44:41,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40629008,2025-11-24 19:44:43,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
