car_id,scraped_at,is_accident_free,inspection_grade,has_sunroof,has_led_lamp,has_parking_sensor,has_rear_camera,has_auto_ac,has_smart_key,has_navigation,has_heated_seat,has_ventilated_seat,has_leather_seat,num_keys,has_tinting,tire_tread_front,tire_tread_rear,region,is_encar_direct,has_warranty
39930199,2025-11-24 20:19:01,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,싼타페 더 프라임   디젤 2.2 4WD 익스클루시브 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40877305,2025-11-24 20:19:04,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39916599,2025-11-24 20:19:06,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40987468,2025-11-24 20:19:08,0,good,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40967537,2025-11-24 20:19:11,0,good,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40787305,2025-11-24 20:19:13,0,good,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40889475,2025-11-24 20:19:15,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40583852,2025-11-24 20:19:18,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40948594,2025-11-24 20:19:20,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40757723,2025-11-24 20:19:22,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40819831,2025-11-24 20:19:25,0,normal,0,0,0,0,0,0,0,0,0,0,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39409686,2025-11-24 20:19:27,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,스포티지 5세대   가솔린 1.6 터보 2WD 노블레스 그래비티 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40722392,2025-11-24 20:19:29,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40941788,2025-11-24 20:19:31,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,그랜드 스타렉스   어린이보호차 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40993293,2025-11-24 20:19:33,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40935070,2025-11-24 20:19:36,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,그랜드 스타렉스   어린이보호차 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40711484,2025-11-24 20:19:39,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40663724,2025-11-24 20:19:41,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40970033,2025-11-24 20:19:44,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,올란도   1.6 디젤 LT 세이프티 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41000105,2025-11-24 20:19:46,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40772742,2025-11-24 20:19:49,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40693860,2025-11-24 20:19:50,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40770339,2025-11-24 20:19:52,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,올 뉴 투싼   디젤 1.7 2WD 모던 피버 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40968728,2025-11-24 20:19:55,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,올란도   1.6 디젤 LT 세이프티 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40995982,2025-11-24 20:19:58,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40300593,2025-11-24 20:20:01,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40766766,2025-11-24 20:20:03,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40483798,2025-11-24 20:20:06,0,good,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40556268,2025-11-24 20:20:07,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40769338,2025-11-24 20:20:09,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,올 뉴 투싼   디젤 1.7 2WD 모던 피버 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40975838,2025-11-24 20:20:12,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39670467,2025-11-24 20:20:15,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39880912,2025-11-24 20:20:18,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39909393,2025-11-24 20:20:21,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40169393,2025-11-24 20:20:24,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40360421,2025-11-24 20:20:26,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40961875,2025-11-24 20:20:28,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40365897,2025-11-24 20:20:30,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,올 뉴 K7   3.0 LPI 프레스티지 (렌터카) 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40895127,2025-11-24 20:20:33,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
38392441,2025-11-24 20:20:35,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,올 뉴 K7   3.0 LPI 프레스티지 (렌터카) 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40926240,2025-11-24 20:20:37,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,티볼리 아머   VX 2WD 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39583302,2025-11-24 20:20:40,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39767832,2025-11-24 20:20:42,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,올 뉴 투싼   디젤 1.7 2WD 모던 피버 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
38527850,2025-11-24 20:20:45,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,올 뉴 카니발   9인승 노블레스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40882707,2025-11-24 20:20:48,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40683016,2025-11-24 20:20:50,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41012710,2025-11-24 20:20:52,0,good,1,0,1,1,1,1,1,1,1,1,,,,,아반떼 AD   1.6 GDI 프리미엄 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40897829,2025-11-24 20:20:54,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,티볼리 아머   VX 2WD 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41020885,2025-11-24 20:20:56,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40769973,2025-11-24 20:20:59,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41004626,2025-11-24 20:21:02,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40697327,2025-11-24 20:21:05,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40954121,2025-11-24 20:21:08,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,스토닉   디젤 1.6 프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40941413,2025-11-24 20:21:10,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40931209,2025-11-24 20:21:12,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41018652,2025-11-24 20:21:13,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40691298,2025-11-24 20:21:16,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40349800,2025-11-24 20:21:18,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40943237,2025-11-24 20:21:20,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,스토닉   디젤 1.6 프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40825957,2025-11-24 20:21:23,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 K7   2.4 GDI 프레스티지 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40370102,2025-11-24 20:21:25,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,QM6   디젤 2WD RE 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40727415,2025-11-24 20:21:27,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40824239,2025-11-24 20:21:29,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 K7   2.4 GDI 프레스티지 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40902991,2025-11-24 20:21:32,0,good,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39875856,2025-11-24 20:21:34,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,그랜저 IG   3.0 LPi 모던 (렌터카) 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40422988,2025-11-24 20:21:37,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41009610,2025-11-24 20:21:40,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40359699,2025-11-24 20:21:43,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,QM6   디젤 2WD RE 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
38392922,2025-11-24 20:21:44,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
35966366,2025-11-24 20:21:47,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40863414,2025-11-24 20:21:49,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
38824719,2025-11-24 20:21:51,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40981053,2025-11-24 20:21:54,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40162462,2025-11-24 20:21:57,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40757962,2025-11-24 20:22:00,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40307530,2025-11-24 20:22:03,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40766703,2025-11-24 20:22:06,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,더 뉴 기아 레이   밴 1인승 프레스티지 스페셜 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40411047,2025-11-24 20:22:08,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,올 뉴 K3   프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40305040,2025-11-24 20:22:11,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39969241,2025-11-24 20:22:13,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41006542,2025-11-24 20:22:15,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40714841,2025-11-24 20:22:17,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39181602,2025-11-24 20:22:19,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40705273,2025-11-24 20:22:21,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40686644,2025-11-24 20:22:23,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41021860,2025-11-24 20:22:26,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40953591,2025-11-24 20:22:28,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,더 뉴 레이   밴 프레스티지 스페셜 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40544521,2025-11-24 20:22:30,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40894005,2025-11-24 20:22:33,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40866342,2025-11-24 20:22:35,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40961225,2025-11-24 20:22:37,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40809578,2025-11-24 20:22:39,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40865234,2025-11-24 20:22:42,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40865293,2025-11-24 20:22:44,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40888011,2025-11-24 20:22:45,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40914045,2025-11-24 20:22:48,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,에쿠스(신형)   VS380 익스클루시브 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41011549,2025-11-24 20:22:50,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,그랜드 스타렉스   3인승 밴 스마트 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40975586,2025-11-24 20:22:52,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40939394,2025-11-24 20:22:55,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40952113,2025-11-24 20:22:56,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,올 뉴 말리부   2.0 터보 LTZ 프리미엄 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40985879,2025-11-24 20:22:59,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40683111,2025-11-24 20:23:02,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40667678,2025-11-24 20:23:05,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40675637,2025-11-24 20:23:08,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40666148,2025-11-24 20:23:09,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40315313,2025-11-24 20:23:12,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40657460,2025-11-24 20:23:15,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40817691,2025-11-24 20:23:17,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40721466,2025-11-24 20:23:18,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40714754,2025-11-24 20:23:21,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40882064,2025-11-24 20:23:24,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40999088,2025-11-24 20:23:26,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,더 뉴 그랜드 스타렉스   밴 3인승 스마트 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39292290,2025-11-24 20:23:28,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,니로   노블레스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39188519,2025-11-24 20:23:30,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,올 뉴 K7   2.4 GDI 프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40851084,2025-11-24 20:23:32,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40698113,2025-11-24 20:23:35,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40504148,2025-11-24 20:23:36,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40499316,2025-11-24 20:23:39,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40492498,2025-11-24 20:23:41,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40966480,2025-11-24 20:23:43,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,올 뉴 투싼   디젤 2.0 2WD 모던 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40970833,2025-11-24 20:23:46,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40484068,2025-11-24 20:23:48,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40964476,2025-11-24 20:23:50,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,올 뉴 투싼   디젤 2.0 2WD 모던 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40193106,2025-11-24 20:23:52,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40608908,2025-11-24 20:23:54,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40953367,2025-11-24 20:23:57,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40999819,2025-11-24 20:24:00,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,올 뉴 카니발   9인승 프레스티지 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40766130,2025-11-24 20:24:03,0,good,1,0,1,1,1,1,1,1,1,1,,,,,더 뉴 기아 레이   프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40998695,2025-11-24 20:24:05,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,올 뉴 카니발   9인승 프레스티지 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40578725,2025-11-24 20:24:08,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,싼타페 더 프라임   디젤 2.0 2WD 프리미엄 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41032467,2025-11-24 20:24:10,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41026037,2025-11-24 20:24:12,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41032705,2025-11-24 20:24:14,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40020482,2025-11-24 20:24:17,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41028793,2025-11-24 20:24:19,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41028084,2025-11-24 20:24:21,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41026356,2025-11-24 20:24:24,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40622453,2025-11-24 20:24:26,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,베뉴   1.6 스마트 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40913559,2025-11-24 20:24:28,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,베라크루즈   디젤 4WD 익스클루시브 스페셜 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40970818,2025-11-24 20:24:30,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,더 뉴 기아 레이   밴 1인승 프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39744778,2025-11-24 20:24:32,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40645189,2025-11-24 20:24:35,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39305153,2025-11-24 20:24:37,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40448584,2025-11-24 20:24:39,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40864808,2025-11-24 20:24:41,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,스포티지 4세대   디젤 1.7 2WD 노블레스 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40848831,2025-11-24 20:24:44,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,부산 연제구 경기장로 21,1,0
40841751,2025-11-24 20:24:47,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,부산 연제구 경기장로 21,1,0
40119056,2025-11-24 20:24:49,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,모닝 어반 (JA)   시그니처 엣지-UP 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40616942,2025-11-24 20:24:52,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 쏘렌토 R   디젤 2.0 2WD TLX 스페셜 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40154987,2025-11-24 20:24:55,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 쏘렌토 R   디젤 2.0 2WD TLX 스페셜 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40674697,2025-11-24 20:24:58,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40547408,2025-11-24 20:25:01,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,맥스크루즈   디젤(e-VGT) 2.2 2WD 익스클루시브 스페셜 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40711211,2025-11-24 20:25:03,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
