car_id,is_accident_free,inspection_grade,has_sunroof,has_navigation,has_leather_seat,has_smart_key,has_rear_camera
40827623,1,normal,1,1,1,1,1
39839497,0,normal,1,1,1,1,1
40972625,1,normal,1,1,1,1,1
41006856,1,normal,1,1,1,1,1
40817378,0,normal,1,1,1,1,1
40500324,0,normal,1,1,1,1,1
41014866,1,normal,1,1,1,1,1
41019535,0,normal,1,1,1,1,1
41032669,1,normal,1,1,1,1,1
40993268,1,normal,1,1,1,1,1
40960670,0,normal,1,1,1,1,1
41032637,1,normal,1,1,1,1,1
40712161,0,normal,1,1,1,1,1
40995703,0,normal,1,1,1,1,1
40983288,1,normal,1,1,1,1,1
39218046,0,good,1,1,1,1,1
40865428,1,normal,1,1,1,1,1
40984400,1,normal,1,1,1,1,1
41003053,1,normal,1,1,1,1,1
40679357,0,normal,1,1,1,1,1
40968306,0,normal,1,1,1,1,1
40900320,1,normal,1,1,1,1,1
40979063,0,normal,1,1,1,1,1
40373574,1,normal,1,1,1,1,1
41027814,1,normal,1,1,1,1,1
40784590,0,good,1,1,1,1,1
41031190,1,normal,1,1,1,1,1
41019298,0,normal,1,1,1,1,1
40961965,1,normal,1,1,1,1,1
41019156,1,normal,1,1,1,1,1
40354637,1,normal,1,1,1,1,1
41014838,1,normal,1,1,1,1,1
40969637,1,normal,1,1,1,1,1
38189411,1,normal,1,1,1,1,1
40952135,1,normal,1,1,1,1,1
41028951,1,normal,1,1,1,1,1
40307357,1,good,1,1,1,1,1
40938149,1,normal,1,1,1,1,1
40992891,1,normal,1,1,1,1,1
40994602,1,normal,1,1,1,1,1
39061243,0,normal,1,1,1,1,1
40901908,1,normal,1,1,1,1,1
40934915,1,normal,1,1,1,1,1
41027366,1,normal,1,1,1,1,1
40885017,1,normal,1,1,1,1,1
40867061,1,normal,1,1,1,1,1
40729849,0,normal,1,1,1,1,1
40904797,1,normal,1,1,1,1,1
40623085,0,normal,1,1,1,1,1
41006688,1,normal,1,1,1,1,1
40907347,0,normal,1,1,1,1,1
40958412,0,normal,1,1,1,1,1
40974435,1,normal,1,1,1,1,1
38494676,1,normal,1,1,1,1,1
38488064,1,normal,1,1,1,1,1
40834688,1,normal,1,1,1,1,1
40419160,1,normal,1,1,1,1,1
40543175,1,normal,1,1,1,1,1
39928005,1,normal,1,1,1,1,1
40841847,1,normal,1,1,1,1,1
40951764,1,normal,1,1,1,1,1
40426510,1,normal,1,1,1,1,1
40719838,0,normal,1,1,1,1,1
40931785,1,excellent,1,1,1,1,1
40850058,0,normal,1,1,1,1,1
40825532,1,normal,1,1,1,1,1
40962097,1,normal,1,1,1,1,1
40804637,0,normal,1,1,1,1,1
40918450,1,excellent,1,1,1,1,1
39921877,1,normal,1,1,1,1,1
40970613,0,normal,1,1,1,1,1
40976466,0,normal,1,1,1,1,1
38773517,1,normal,1,1,1,1,1
40778729,1,normal,1,1,1,1,1
40803193,0,normal,1,1,1,1,1
40796007,1,normal,1,1,1,1,1
40720812,1,normal,1,1,1,1,1
40671644,1,normal,1,1,1,1,1
40875522,1,normal,1,1,1,1,1
40709431,1,normal,1,1,1,1,1
40935141,0,normal,1,1,1,1,1
40668638,1,normal,1,1,1,1,1
39967909,1,normal,1,1,1,1,1
40737393,1,normal,1,1,1,1,1
40876377,1,normal,1,1,1,1,1
40724554,1,normal,1,1,1,1,1
41005438,0,normal,1,1,1,1,1
40956832,1,normal,1,1,1,1,1
40960274,1,normal,1,1,1,1,1
40877778,1,normal,1,1,1,1,1
40950878,1,normal,1,1,1,1,1
40964712,1,normal,1,1,1,1,1
40199973,1,normal,1,1,1,1,1
40699172,1,normal,1,1,1,1,1
39924657,0,normal,1,1,1,1,1
40859911,0,normal,1,1,1,1,1
40361716,0,normal,1,1,1,1,1
40965556,1,normal,1,1,1,1,1
40913688,0,normal,1,1,1,1,1
40879998,0,normal,1,1,1,1,1
40990202,1,normal,1,1,1,1,1
40283487,0,normal,1,1,1,1,1
40958754,1,normal,1,1,1,1,1
40209251,1,normal,1,1,1,1,1
40979760,0,normal,1,1,1,1,1
40890019,0,normal,1,1,1,1,1
41016247,0,normal,1,1,1,1,1
40976171,0,normal,1,1,1,1,1
40915391,0,normal,1,1,1,1,1
40545782,1,normal,1,1,1,1,1
40708180,1,normal,1,1,1,1,1
40832474,0,normal,1,1,1,1,1
40687631,0,normal,1,1,1,1,1
40456551,1,normal,1,1,1,1,1
40978843,1,normal,1,1,1,1,1
40441890,1,normal,1,1,1,1,1
40920821,1,normal,1,1,1,1,1
40997791,1,normal,1,1,1,1,1
41035431,1,normal,1,1,1,1,1
40929678,1,normal,1,1,1,1,1
40984659,1,normal,1,1,1,1,1
41000288,1,normal,1,1,1,1,1
40931502,1,normal,1,1,1,1,1
41032959,1,good,1,1,1,1,1
40961257,1,normal,1,1,1,1,1
40948135,1,normal,1,1,1,1,1
40786024,0,normal,1,1,1,1,1
40196669,0,normal,1,1,1,1,1
40626401,1,normal,1,1,1,1,1
40944938,1,normal,1,1,1,1,1
41015728,1,normal,1,1,1,1,1
40545213,1,normal,1,1,1,1,1
40577838,1,normal,1,1,1,1,1
41029271,1,good,1,1,1,1,1
40978572,1,normal,1,1,1,1,1
40611003,1,normal,1,1,1,1,1
40968832,1,normal,1,1,1,1,1
40919347,1,normal,1,1,1,1,1
41011505,0,good,1,1,1,1,1
40835560,1,normal,1,1,1,1,1
40963453,1,normal,1,1,1,1,1
40661492,1,good,1,1,1,1,1
40764658,0,good,1,1,1,1,1
37381540,1,good,1,1,1,1,1
40450093,1,good,1,1,1,1,1
40935750,0,normal,1,1,1,1,1
40778365,1,normal,1,1,1,1,1
40663751,1,good,1,1,1,1,1
40532308,1,normal,1,1,1,1,1
40771772,1,normal,1,1,1,1,1
40772849,1,normal,1,1,1,1,1
39972441,1,normal,1,1,1,1,1
40434276,1,good,1,1,1,1,1
40988352,1,normal,1,1,1,1,1
36960082,1,good,1,1,1,1,1
40825022,1,normal,1,1,1,1,1
40983751,1,normal,1,1,1,1,1
40763596,1,normal,1,1,1,1,1
40830480,1,normal,1,1,1,1,1
40912566,0,normal,1,1,1,1,1
40823742,0,normal,1,1,1,1,1
40829557,1,normal,1,1,1,1,1
40839617,1,normal,1,1,1,1,1
40877173,0,good,1,1,1,1,1
41022088,1,normal,1,1,1,1,1
40853593,1,normal,1,1,1,1,1
40596940,1,normal,1,1,1,1,1
40990468,1,good,1,1,1,1,1
41032840,1,normal,1,1,1,1,1
40827130,1,normal,1,1,1,1,1
40976436,1,normal,1,1,1,1,1
40829933,1,normal,1,1,1,1,1
40594229,1,normal,1,1,1,1,1
41016195,1,normal,1,1,1,1,1
40974228,1,good,1,1,1,1,1
40984519,1,good,1,1,1,1,1
40728488,1,good,1,1,1,1,1
40315579,1,normal,1,1,1,1,1
40855074,1,normal,1,1,1,1,1
40998239,1,normal,1,1,1,1,1
40730602,1,good,1,1,1,1,1
40376093,1,normal,1,1,1,1,1
40799884,1,normal,1,1,1,1,1
40966944,1,normal,1,1,1,1,1
40373613,1,normal,1,1,1,1,1
41021507,1,good,1,1,1,1,1
40314956,1,normal,1,1,1,1,1
40785499,1,normal,1,1,1,1,1
40981016,1,good,1,1,1,1,1
41017330,1,good,1,1,1,1,1
38648597,1,normal,1,1,1,1,1
40782014,1,normal,1,1,1,1,1
40920387,1,normal,1,1,1,1,1
39861857,0,normal,1,1,1,1,1
40185075,1,normal,1,1,1,1,1
40793583,1,normal,1,1,1,1,1
40296072,1,good,1,1,1,1,1
40854492,1,normal,1,1,1,1,1
40964579,1,normal,1,1,1,1,1
40983498,1,normal,1,1,1,1,1
40601630,0,normal,1,1,1,1,1
40843710,1,normal,1,1,1,1,1
40491978,1,normal,1,1,1,1,1
40644423,1,good,1,1,1,1,1
40934668,1,normal,1,1,1,1,1
40845987,1,normal,1,1,1,1,1
40814684,1,good,1,1,1,1,1
40175384,1,normal,1,1,1,1,1
40967666,1,normal,1,1,1,1,1
40490669,1,normal,1,1,1,1,1
41003984,1,normal,1,1,1,1,1
40180968,1,good,1,1,1,1,1
40963296,1,normal,1,1,1,1,1
40568694,1,normal,1,1,1,1,1
40966577,1,normal,1,1,1,1,1
41023983,1,good,1,1,1,1,1
40669380,1,normal,1,1,1,1,1
40393658,1,normal,1,1,1,1,1
39903690,1,good,1,1,1,1,1
39363262,1,normal,1,1,1,1,1
40563934,1,normal,1,1,1,1,1
40803506,1,normal,1,1,1,1,1
40398250,1,normal,1,1,1,1,1
40578285,1,normal,1,1,1,1,1
40814046,1,normal,1,1,1,1,1
40377349,1,normal,1,1,1,1,1
40370739,1,excellent,1,1,1,1,1
40803502,1,normal,1,1,1,1,1
40463184,1,normal,1,1,1,1,1
40453787,1,normal,1,1,1,1,1
40869431,1,normal,1,1,1,1,1
40551774,1,normal,1,1,1,1,1
40937064,1,normal,1,1,1,1,1
40386932,1,normal,1,1,1,1,1
40334463,1,normal,1,1,1,1,1
40370736,1,excellent,1,1,1,1,1
39356919,1,normal,1,1,1,1,1
40864719,1,normal,1,1,1,1,1
41026278,1,normal,1,1,1,1,1
40938729,1,normal,1,1,1,1,1
40005816,0,normal,1,1,1,1,1
40590750,1,normal,1,1,1,1,1
40569366,1,normal,1,1,1,1,1
40578070,1,normal,1,1,1,1,1
40786895,1,normal,1,1,1,1,1
40567881,1,normal,1,1,1,1,1
40626669,1,good,1,1,1,1,1
40091232,1,normal,1,1,1,1,1
40452685,1,normal,1,1,1,1,1
40553309,1,normal,1,1,1,1,1
40620369,1,good,1,1,1,1,1
40969297,1,normal,1,1,1,1,1
40851945,1,normal,1,1,1,1,1
40992145,1,normal,1,1,1,1,1
40589670,1,normal,1,1,1,1,1
40360141,1,normal,1,1,1,1,1
40859935,1,normal,1,1,1,1,1
40894652,1,normal,1,1,1,1,1
40838587,1,normal,1,1,1,1,1
40940583,1,excellent,1,1,1,1,1
40845662,1,normal,1,1,1,1,1
40762953,1,normal,1,1,1,1,1
39644579,1,normal,1,1,1,1,1
40892187,1,normal,1,1,1,1,1
40519752,1,normal,1,1,1,1,1
40785107,1,normal,1,1,1,1,1
40561397,1,normal,1,1,1,1,1
39125483,1,normal,1,1,1,1,1
39113945,1,normal,1,1,1,1,1
40940579,1,excellent,1,1,1,1,1
40767798,1,normal,1,1,1,1,1
40828356,1,normal,1,1,1,1,1
40944540,0,normal,1,1,1,1,1
40429149,1,normal,1,1,1,1,1
39764915,1,normal,1,1,1,1,1
41021859,1,normal,1,1,1,1,1
41032607,1,normal,1,1,1,1,1
41022473,1,normal,1,1,1,1,1
40370091,1,normal,1,1,1,1,1
40924797,1,normal,1,1,1,1,1
40401413,1,normal,1,1,1,1,1
40561391,1,normal,1,1,1,1,1
39551694,0,good,1,1,1,1,1
40367600,1,normal,1,1,1,1,1
41006378,1,good,1,1,1,1,1
41003259,1,normal,1,1,1,1,1
40398480,1,normal,1,1,1,1,1
40591997,1,normal,1,1,1,1,1
40758503,1,normal,1,1,1,1,1
40377890,1,normal,1,1,1,1,1
40947766,1,normal,1,1,1,1,1
40714961,1,normal,1,1,1,1,1
39405176,1,normal,1,1,1,1,1
40890413,0,normal,1,1,1,1,1
40518875,0,normal,1,1,1,1,1
40887524,0,good,1,1,1,1,1
40900661,0,normal,1,1,1,1,1
40709147,1,normal,1,1,1,1,1
40898233,1,normal,1,1,1,1,1
40993541,1,good,1,1,1,1,1
40966828,1,normal,1,1,1,1,1
40978257,0,good,1,1,1,1,1
40946560,1,normal,1,1,1,1,1
40180870,1,normal,1,1,1,1,1
40932195,1,normal,1,1,1,1,1
40571609,1,normal,1,1,1,1,1
40950426,0,normal,1,1,1,1,1
40748433,1,normal,1,1,1,1,1
40129434,0,good,1,1,1,1,1
40152982,0,normal,0,0,0,0,0
40953208,1,normal,1,1,1,1,1
40817989,1,good,1,1,1,1,1
40956843,1,normal,1,1,1,1,1
40866017,1,normal,1,1,1,1,1
40955018,1,normal,1,1,1,1,1
40814632,1,good,1,1,1,1,1
39503909,0,normal,1,1,1,1,1
40881885,0,good,1,1,1,1,1
41007149,1,normal,1,1,1,1,1
40998307,1,normal,1,1,1,1,1
40996001,1,normal,1,1,1,1,1
40877259,1,normal,1,1,1,1,1
41001126,1,normal,1,1,1,1,1
40675129,1,normal,1,1,1,1,1
40947421,1,normal,1,1,1,1,1
40917370,0,good,1,1,1,1,1
40454746,1,good,1,1,1,1,1
40981150,1,normal,1,1,1,1,1
41027683,1,normal,1,1,1,1,1
41016389,1,normal,1,1,1,1,1
40977913,1,normal,1,1,1,1,1
40463198,1,good,1,1,1,1,1
41034457,1,good,1,1,1,1,1
40983585,1,normal,1,1,1,1,1
40961866,1,normal,1,1,1,1,1
40757210,0,good,1,1,1,1,1
40930620,1,normal,1,1,1,1,1
40979292,1,good,1,1,1,1,1
40902715,0,normal,1,1,1,1,1
40654746,1,normal,1,1,1,1,1
40979223,1,normal,1,1,1,1,1
40983625,1,normal,1,1,1,1,1
40840408,0,good,1,1,1,1,1
40804185,0,normal,1,1,1,1,1
40967367,1,normal,1,1,1,1,1
40993557,1,normal,1,1,1,1,1
41005848,1,normal,1,1,1,1,1
41006625,1,normal,1,1,1,1,1
40922538,1,normal,1,1,1,1,1
40983896,0,good,1,1,1,1,1
41019542,1,normal,1,1,1,1,1
41011823,1,good,1,1,1,1,1
40929628,1,normal,1,1,1,1,1
40855596,1,normal,1,1,1,1,1
41015765,1,normal,1,1,1,1,1
41012909,1,good,1,1,1,1,1
40843443,1,normal,1,1,1,1,1
40854728,1,normal,1,1,1,1,1
40777368,1,excellent,1,1,1,1,1
40877208,1,normal,1,1,1,1,1
41017765,1,normal,1,1,1,1,1
40873231,1,normal,1,1,1,1,1
41017041,1,normal,1,1,1,1,1
40997796,1,normal,1,1,1,1,1
40916439,1,normal,1,1,1,1,1
40777366,1,excellent,1,1,1,1,1
41031973,1,normal,1,1,1,1,1
39980152,1,normal,1,1,1,1,1
39425253,1,normal,1,1,1,1,1
40476765,1,normal,1,1,1,1,1
40986414,1,normal,1,1,1,1,1
40872136,1,normal,1,1,1,1,1
40779903,1,normal,1,1,1,1,1
40868079,1,normal,1,1,1,1,1
41004074,1,normal,1,1,1,1,1
41015868,1,normal,1,1,1,1,1
39421485,1,normal,1,1,1,1,1
39977422,1,normal,1,1,1,1,1
40920968,1,normal,1,1,1,1,1
40775455,1,normal,1,1,1,1,1
41010679,1,normal,1,1,1,1,1
40735736,1,good,1,1,1,1,1
40847988,1,good,1,1,1,1,1
40979264,1,excellent,1,1,1,1,1
40948515,1,normal,1,1,1,1,1
41030694,1,excellent,1,1,1,1,1
40993105,1,normal,1,1,1,1,1
40974613,1,excellent,1,1,1,1,1
40898400,1,normal,1,1,1,1,1
40844597,1,good,1,1,1,1,1
40891117,0,normal,1,1,1,1,1
41030691,1,excellent,1,1,1,1,1
41020611,1,normal,1,1,1,1,1
40976088,1,normal,1,1,1,1,1
40916079,1,normal,1,1,1,1,1
40083049,1,good,1,1,1,1,1
40044259,1,normal,1,1,1,1,1
40733917,1,good,1,1,1,1,1
40943662,1,normal,1,1,1,1,1
41024293,0,normal,1,1,1,1,1
40593506,1,normal,1,1,1,1,1
40980171,1,normal,1,1,1,1,1
40021368,1,normal,1,1,1,1,1
40463684,1,normal,1,1,1,1,1
40947527,1,normal,1,1,1,1,1
40984710,1,normal,1,1,1,1,1
40945781,1,normal,1,1,1,1,1
40904869,1,normal,1,1,1,1,1
40982208,1,normal,1,1,1,1,1
39028422,0,normal,1,1,1,1,1
40920270,1,normal,1,1,1,1,1
40857174,1,normal,1,1,1,1,1
40860918,1,normal,1,1,1,1,1
41017590,0,normal,1,1,1,1,1
40873616,0,normal,1,1,1,1,1
40777613,1,normal,1,1,1,1,1
38134746,1,normal,1,1,1,1,1
40943024,0,good,1,1,1,1,1
40782165,1,normal,1,1,1,1,1
40724495,1,normal,1,1,1,1,1
40543498,0,good,1,1,1,1,1
40928770,1,excellent,1,1,1,1,1
40883183,1,normal,1,1,1,1,1
40774285,1,normal,1,1,1,1,1
41027372,1,normal,1,1,1,1,1
40758557,0,normal,1,1,1,1,1
40725744,0,good,1,1,1,1,1
40663409,1,normal,1,1,1,1,1
40960564,0,normal,1,1,1,1,1
41018806,1,normal,1,1,1,1,1
40930380,1,normal,1,1,1,1,1
41027659,1,normal,1,1,1,1,1
40963156,0,normal,1,1,1,1,1
40962937,1,normal,1,1,1,1,1
40767716,1,normal,1,1,1,1,1
39825354,1,excellent,1,1,1,1,1
40775112,1,normal,1,1,1,1,1
39842371,1,excellent,1,1,1,1,1
40880552,1,normal,1,1,1,1,1
40961558,1,normal,1,1,1,1,1
40814200,1,normal,1,1,1,1,1
40928766,1,excellent,1,1,1,1,1
40479841,1,good,1,1,1,1,1
40762884,1,normal,1,1,1,1,1
40916661,1,normal,1,1,1,1,1
40756533,1,normal,1,1,1,1,1
40757476,1,normal,1,1,1,1,1
40476683,1,good,1,1,1,1,1
40931897,0,normal,1,1,1,1,1
40482613,1,good,1,1,1,1,1
40926638,0,normal,1,1,1,1,1
40469980,1,good,1,1,1,1,1
40812068,1,normal,1,1,1,1,1
40930766,1,normal,1,1,1,1,1
40956344,0,good,1,1,1,1,1
40984572,1,normal,1,1,1,1,1
40988587,1,normal,1,1,1,1,1
40969773,0,normal,1,1,1,1,1
41011753,1,normal,1,1,1,1,1
40858093,1,normal,1,1,1,1,1
40710952,1,normal,1,1,1,1,1
40967349,1,normal,1,1,1,1,1
40782027,1,normal,1,1,1,1,1
40780710,1,normal,1,1,1,1,1
40976951,1,normal,1,1,1,1,1
40954270,1,normal,1,1,1,1,1
39880306,0,normal,1,1,1,1,1
40712164,1,normal,1,1,1,1,1
41011085,1,normal,1,1,1,1,1
40491703,1,good,1,1,1,1,1
40967752,1,excellent,1,1,1,1,1
40999034,1,normal,1,1,1,1,1
40423311,1,normal,1,1,1,1,1
40967747,1,excellent,1,1,1,1,1
39735507,1,normal,1,1,1,1,1
40426205,1,normal,1,1,1,1,1
40892397,1,normal,1,1,1,1,1
40485853,1,good,1,1,1,1,1
40999412,1,normal,1,1,1,1,1
40808019,1,normal,1,1,1,1,1
40979744,1,normal,1,1,1,1,1
40983199,1,normal,1,1,1,1,1
41012590,1,normal,1,1,1,1,1
40814108,1,good,1,1,1,1,1
40980879,1,good,1,1,1,1,1
41007306,1,normal,1,1,1,1,1
40925280,1,normal,1,1,1,1,1
40934572,1,normal,1,1,1,1,1
40891609,1,normal,1,1,1,1,1
40977327,1,normal,1,1,1,1,1
40765478,1,normal,1,1,1,1,1
40746832,1,good,1,1,1,1,1
40877790,1,excellent,1,1,1,1,1
40983431,1,normal,1,1,1,1,1
40931377,1,normal,1,1,1,1,1
40798749,1,good,1,1,1,1,1
40888450,1,normal,1,1,1,1,1
40878326,1,normal,1,1,1,1,1
41023175,1,normal,1,1,1,1,1
40901453,1,normal,1,1,1,1,1
40742213,1,good,1,1,1,1,1
39947573,0,good,1,1,1,1,1
40976771,1,good,1,1,1,1,1
40827211,1,normal,1,1,1,1,1
40878579,1,normal,1,1,1,1,1
40850424,1,normal,1,1,1,1,1
40882336,1,normal,1,1,1,1,1
40450702,0,normal,1,1,1,1,1
40989496,1,normal,1,1,1,1,1
40877783,1,excellent,1,1,1,1,1
40803967,1,normal,1,1,1,1,1
40967255,1,normal,1,1,1,1,1
40822653,1,good,1,1,1,1,1
40933001,1,normal,1,1,1,1,1
40890780,1,normal,1,1,1,1,1
40802286,1,normal,1,1,1,1,1
40822652,1,good,1,1,1,1,1
40972249,1,normal,1,1,1,1,1
40919357,1,normal,1,1,1,1,1
40963952,1,normal,1,1,1,1,1
40902692,1,normal,1,1,1,1,1
40979809,0,good,1,1,1,1,1
40835993,1,normal,1,1,1,1,1
40892336,1,normal,1,1,1,1,1
40674583,1,normal,1,1,1,1,1
40942096,1,normal,1,1,1,1,1
40904662,1,normal,1,1,1,1,1
41033782,1,excellent,1,1,1,1,1
40870122,1,good,1,1,1,1,1
40837087,0,normal,1,1,1,1,1
40981673,1,normal,1,1,1,1,1
40925250,1,normal,1,1,1,1,1
40962895,1,normal,1,1,1,1,1
40989356,1,normal,1,1,1,1,1
40916957,1,normal,1,1,1,1,1
40673200,1,normal,1,1,1,1,1
40994445,1,normal,1,1,1,1,1
40936407,1,normal,1,1,1,1,1
40838403,1,normal,1,1,1,1,1
40941321,1,normal,1,1,1,1,1
40898894,1,normal,1,1,1,1,1
41030126,1,excellent,1,1,1,1,1
40683881,1,normal,1,1,1,1,1
40841711,1,normal,1,1,1,1,1
40756974,1,normal,1,1,1,1,1
40837080,1,normal,1,1,1,1,1
41003234,1,normal,1,1,1,1,1
40681554,1,normal,1,1,1,1,1
40998513,1,normal,1,1,1,1,1
40429795,1,good,1,1,1,1,1
40845258,1,normal,1,1,1,1,1
40974477,1,normal,1,1,1,1,1
40602720,1,normal,1,1,1,1,1
40604857,1,normal,1,1,1,1,1
40425953,1,good,1,1,1,1,1
40867098,1,normal,1,1,1,1,1
40352679,1,good,1,1,1,1,1
40347140,1,good,1,1,1,1,1
40961059,1,normal,1,1,1,1,1
40939669,1,good,1,1,1,1,1
40957769,1,good,1,1,1,1,1
40583487,1,normal,1,1,1,1,1
40854250,1,normal,1,1,1,1,1
41027930,1,normal,1,1,1,1,1
39095145,1,normal,1,1,1,1,1
40593391,1,normal,1,1,1,1,1
41015556,1,normal,1,1,1,1,1
39081224,1,normal,1,1,1,1,1
39111412,1,normal,1,1,1,1,1
38156036,1,normal,1,1,1,1,1
38164175,1,normal,1,1,1,1,1
39123178,1,normal,1,1,1,1,1
40850062,1,normal,1,1,1,1,1
40582839,1,normal,1,1,1,1,1
39836963,1,normal,1,1,1,1,1
40824415,1,normal,1,1,1,1,1
40811446,1,normal,1,1,1,1,1
40782659,1,normal,1,1,1,1,1
41026770,1,good,1,1,1,1,1
40309305,1,normal,1,1,1,1,1
41028550,1,good,1,1,1,1,1
41006748,1,normal,1,1,1,1,1
41033781,1,normal,1,1,1,1,1
40126815,0,normal,1,1,1,1,1
40860371,1,normal,1,1,1,1,1
41005498,1,normal,1,1,1,1,1
40856636,1,normal,1,1,1,1,1
41033883,0,normal,1,1,1,1,1
40292684,1,normal,1,1,1,1,1
40419728,1,normal,1,1,1,1,1
40976580,0,normal,1,1,1,1,1
41025062,1,normal,1,1,1,1,1
40868746,1,normal,1,1,1,1,1
40420818,1,normal,1,1,1,1,1
40902730,1,normal,1,1,1,1,1
40991440,1,normal,1,1,1,1,1
40976255,1,normal,1,1,1,1,1
40899328,1,normal,1,1,1,1,1
41017964,1,normal,1,1,1,1,1
41030965,0,normal,1,1,1,1,1
39814035,1,normal,1,1,1,1,1
40935353,0,normal,1,1,1,1,1
41017810,1,normal,1,1,1,1,1
40864663,1,normal,1,1,1,1,1
40930144,0,normal,1,1,1,1,1
39077310,1,normal,1,1,1,1,1
41021322,0,normal,1,1,1,1,1
40726280,0,normal,1,1,1,1,1
40987573,1,normal,1,1,1,1,1
40895548,1,normal,1,1,1,1,1
40894000,1,normal,1,1,1,1,1
40844955,1,normal,1,1,1,1,1
39815026,1,normal,1,1,1,1,1
40988621,1,normal,1,1,1,1,1
40778336,1,normal,1,1,1,1,1
40962029,1,normal,1,1,1,1,1
40833133,1,normal,1,1,1,1,1
40499468,1,normal,1,1,1,1,1
40854378,1,good,1,1,1,1,1
41030369,0,normal,1,1,1,1,1
40834826,1,normal,1,1,1,1,1
40440711,0,normal,1,1,1,1,1
40788595,1,normal,1,1,1,1,1
40505105,1,normal,1,1,1,1,1
40920760,0,normal,1,1,1,1,1
40974358,1,normal,1,1,1,1,1
40858780,1,good,1,1,1,1,1
40771247,1,normal,1,1,1,1,1
39865939,0,normal,1,1,1,1,1
40725854,1,normal,1,1,1,1,1
40690894,0,normal,1,1,1,1,1
40760240,1,normal,1,1,1,1,1
40926476,1,normal,1,1,1,1,1
40758622,1,normal,1,1,1,1,1
40917401,1,normal,1,1,1,1,1
40693624,0,normal,1,1,1,1,1
40921495,1,normal,1,1,1,1,1
40917957,1,normal,1,1,1,1,1
40815846,1,normal,1,1,1,1,1
40847241,1,normal,1,1,1,1,1
39465657,0,normal,1,1,1,1,1
40866052,1,normal,1,1,1,1,1
40943836,0,normal,1,1,1,1,1
40960037,1,normal,1,1,1,1,1
40957774,1,normal,1,1,1,1,1
40976151,1,normal,1,1,1,1,1
40914055,1,normal,1,1,1,1,1
40868594,1,normal,1,1,1,1,1
40978381,1,normal,1,1,1,1,1
40322977,0,normal,1,1,1,1,1
40962038,1,normal,1,1,1,1,1
40891612,0,normal,1,1,1,1,1
40931030,1,normal,1,1,1,1,1
40779842,0,normal,1,1,1,1,1
40918634,1,normal,1,1,1,1,1
39907779,1,normal,1,1,1,1,1
40517299,1,normal,1,1,1,1,1
40982153,0,normal,1,1,1,1,1
40856257,1,normal,1,1,1,1,1
40668167,1,normal,1,1,1,1,1
40984827,1,normal,1,1,1,1,1
40854581,1,normal,1,1,1,1,1
40087638,1,good,1,1,1,1,1
40917503,1,normal,1,1,1,1,1
40939846,1,normal,1,1,1,1,1
40899179,1,normal,1,1,1,1,1
41017716,0,normal,1,1,1,1,1
40848696,1,normal,1,1,1,1,1
39796954,0,normal,1,1,1,1,1
40912553,0,normal,1,1,1,1,1
40871708,1,normal,1,1,1,1,1
40321129,1,excellent,1,1,1,1,1
40761606,1,excellent,1,1,1,1,1
40429640,1,excellent,1,1,1,1,1
40761605,1,excellent,1,1,1,1,1
40919192,1,normal,1,1,1,1,1
40429635,1,excellent,1,1,1,1,1
41014104,1,normal,1,1,1,1,1
40898334,1,normal,1,1,1,1,1
41014437,1,normal,1,1,1,1,1
40897663,1,normal,1,1,1,1,1
40965698,0,normal,1,1,1,1,1
40794104,1,normal,1,1,1,1,1
39309510,1,normal,1,1,1,1,1
40939601,1,normal,1,1,1,1,1
39319880,1,normal,1,1,1,1,1
40953121,1,normal,1,1,1,1,1
40321127,1,excellent,1,1,1,1,1
40674901,1,normal,1,1,1,1,1
40907619,1,normal,1,1,1,1,1
40672442,1,normal,1,1,1,1,1
40620793,0,normal,1,1,1,1,1
38867871,1,normal,1,1,1,1,1
38868517,1,normal,1,1,1,1,1
40959740,1,normal,1,1,1,1,1
40883648,1,normal,1,1,1,1,1
40886240,1,normal,1,1,1,1,1
40325096,1,normal,1,1,1,1,1
41013325,1,normal,1,1,1,1,1
40874295,1,normal,1,1,1,1,1
41017102,1,normal,1,1,1,1,1
40960082,1,normal,1,1,1,1,1
41013747,1,normal,1,1,1,1,1
40618383,1,normal,1,1,1,1,1
40619291,1,normal,1,1,1,1,1
40873359,1,normal,1,1,1,1,1
40325387,1,normal,1,1,1,1,1
40991645,1,normal,1,1,1,1,1
40995093,1,normal,1,1,1,1,1
40484539,1,normal,1,1,1,1,1
41031697,1,normal,1,1,1,1,1
41002649,1,normal,1,1,1,1,1
40995768,1,normal,1,1,1,1,1
40981212,1,normal,1,1,1,1,1
40194257,1,normal,1,1,1,1,1
40193179,1,normal,1,1,1,1,1
40842688,1,normal,1,1,1,1,1
40971947,1,good,1,1,1,1,1
41009199,0,normal,1,1,1,1,1
40768864,1,normal,1,1,1,1,1
39170795,1,normal,1,1,1,1,1
39158863,1,normal,1,1,1,1,1
40884044,1,normal,1,1,1,1,1
40848561,0,normal,1,1,1,1,1
40773811,0,normal,1,1,1,1,1
40965146,1,normal,1,1,1,1,1
41031104,0,normal,1,1,1,1,1
40886502,1,normal,1,1,1,1,1
39038043,0,normal,1,1,1,1,1
40976206,1,normal,1,1,1,1,1
40518915,1,normal,1,1,1,1,1
41023609,0,normal,1,1,1,1,1
41020555,0,normal,1,1,1,1,1
39560791,1,normal,1,1,1,1,1
40964598,1,normal,1,1,1,1,1
40993148,1,normal,1,1,1,1,1
40951660,1,normal,1,1,1,1,1
