car_id,is_accident_free,inspection_grade,has_sunroof,has_navigation,has_leather_seat,has_smart_key,has_rear_camera
39953478,0,normal,1,1,1,1,1
40742500,0,normal,1,1,1,1,1
39876621,0,good,1,1,1,1,1
40392389,0,normal,0,0,0,0,0
39873896,1,normal,1,1,1,1,1
40617506,1,normal,1,1,1,1,1
40667431,0,normal,1,1,1,1,1
40713884,1,good,1,1,1,1,1
40419400,1,normal,1,1,1,1,1
40682459,0,normal,1,1,1,1,1
40081785,1,normal,1,1,1,1,1
40706754,1,normal,1,1,1,1,1
40955258,0,normal,1,1,1,1,1
40143924,0,normal,1,1,1,1,1
40572079,1,normal,1,1,1,1,1
38742508,0,good,1,1,1,1,1
40690745,0,normal,1,1,1,1,1
41020591,1,normal,1,1,1,1,1
40536014,0,good,1,1,1,1,1
40084706,1,good,1,1,1,1,1
40921555,0,normal,0,0,0,0,0
40661739,0,normal,1,1,1,1,1
40961230,0,good,1,1,1,1,1
40787432,1,normal,1,1,1,1,1
40714194,1,normal,1,1,1,1,1
40465578,1,normal,1,1,1,1,1
38305939,0,good,1,1,1,1,1
40951823,1,normal,1,1,1,1,1
39211734,1,good,1,1,1,1,1
37718886,1,normal,1,1,1,1,1
40949496,1,normal,1,1,1,1,1
40758051,1,normal,1,1,1,1,1
39251689,1,normal,1,1,1,1,1
40904689,0,normal,1,1,1,1,1
40501579,0,normal,1,1,1,1,1
36597110,1,normal,1,1,1,1,1
40936878,0,good,1,1,1,1,1
39951600,1,normal,1,1,1,1,1
40977137,1,normal,1,1,1,1,1
40748194,1,normal,1,1,1,1,1
40236618,1,normal,1,1,1,1,1
39629458,1,normal,1,1,1,1,1
40337518,1,normal,1,1,1,1,1
40773081,1,normal,1,1,1,1,1
40964453,1,normal,1,1,1,1,1
41013355,1,normal,1,1,1,1,1
37628824,0,normal,1,1,1,1,1
40356298,1,normal,1,1,1,1,1
39717786,1,normal,1,1,1,1,1
38337249,0,normal,1,1,1,1,1
39133110,0,normal,1,1,1,1,1
40198031,0,normal,1,1,1,1,1
40982087,1,normal,1,1,1,1,1
40751063,1,normal,1,1,1,1,1
38066927,0,normal,1,1,1,1,1
40939064,0,normal,1,1,1,1,1
39612960,0,normal,1,1,1,1,1
40946241,0,normal,1,1,1,1,1
34287423,0,normal,1,1,1,1,1
41018978,1,normal,1,1,1,1,1
40745965,1,normal,1,1,1,1,1
40734756,1,normal,1,1,1,1,1
40739871,1,normal,1,1,1,1,1
32808881,0,normal,1,1,1,1,1
40442978,1,normal,1,1,1,1,1
40584888,0,normal,1,1,1,1,1
41031067,0,normal,1,1,1,1,1
39641322,1,normal,1,1,1,1,1
40966862,1,normal,1,1,1,1,1
40955308,0,normal,1,1,1,1,1
39671703,1,normal,1,1,1,1,1
39264319,0,normal,1,1,1,1,1
41028068,0,normal,1,1,1,1,1
40884258,1,normal,1,1,1,1,1
40848868,1,normal,1,1,1,1,1
40788889,1,normal,1,1,1,1,1
40891129,1,normal,1,1,1,1,1
40432227,0,normal,1,1,1,1,1
40849974,1,normal,1,1,1,1,1
40911203,0,normal,1,1,1,1,1
40379874,1,normal,1,1,1,1,1
40574212,1,normal,1,1,1,1,1
40383963,0,normal,1,1,1,1,1
39336662,0,normal,1,1,1,1,1
33799727,0,normal,1,1,1,1,1
40496458,1,normal,1,1,1,1,1
41008580,1,normal,1,1,1,1,1
40862757,0,normal,1,1,1,1,1
40089162,1,good,1,1,1,1,1
40764793,0,normal,1,1,1,1,1
38286921,0,normal,1,1,1,1,1
41012643,0,normal,1,1,1,1,1
40713944,1,normal,1,1,1,1,1
40964080,1,normal,1,1,1,1,1
40914854,0,normal,1,1,1,1,1
40560155,1,normal,1,1,1,1,1
40635501,0,good,1,1,1,1,1
40836529,1,normal,1,1,1,1,1
40597312,0,normal,0,0,0,0,0
41022293,0,normal,1,1,1,1,1
40883627,1,normal,1,1,1,1,1
40750539,0,good,1,1,1,1,1
40033270,1,normal,1,1,1,1,1
40747619,0,normal,1,1,1,1,1
40996484,1,normal,1,1,1,1,1
41003922,0,normal,1,1,1,1,1
40760759,0,good,1,1,1,1,1
40958652,0,normal,1,1,1,1,1
40865987,1,normal,1,1,1,1,1
40929006,1,normal,1,1,1,1,1
40714211,1,normal,1,1,1,1,1
40935710,0,normal,1,1,1,1,1
40725452,1,normal,1,1,1,1,1
40791132,1,normal,1,1,1,1,1
41019181,0,normal,1,1,1,1,1
38668020,1,normal,1,1,1,1,1
41016141,0,normal,1,1,1,1,1
40919578,1,normal,1,1,1,1,1
40141156,1,normal,1,1,1,1,1
40584535,1,normal,1,1,1,1,1
41027820,0,normal,1,1,1,1,1
38077104,1,normal,1,1,1,1,1
40822361,0,normal,1,1,1,1,1
40636144,0,normal,1,1,1,1,1
40715379,1,normal,1,1,1,1,1
40584127,1,normal,1,1,1,1,1
40921366,1,good,1,1,1,1,1
40945229,0,normal,1,1,1,1,1
40467268,0,normal,1,1,1,1,1
40752060,0,normal,1,1,1,1,1
40142084,1,normal,1,1,1,1,1
40252085,1,normal,1,1,1,1,1
40724375,1,normal,1,1,1,1,1
39631940,0,good,1,1,1,1,1
41007091,0,normal,1,1,1,1,1
40995752,0,normal,1,1,1,1,1
41007168,0,normal,1,1,1,1,1
40701185,0,normal,1,1,1,1,1
40896506,0,normal,1,1,1,1,1
40445559,0,normal,1,1,1,1,1
40556923,1,normal,1,1,1,1,1
40987533,0,normal,1,1,1,1,1
40728421,1,normal,1,1,1,1,1
40584936,0,normal,1,1,1,1,1
40958287,1,normal,1,1,1,1,1
40412369,1,normal,1,1,1,1,1
40926756,0,normal,1,1,1,1,1
41024038,0,normal,1,1,1,1,1
39405935,0,normal,1,1,1,1,1
40264377,1,normal,1,1,1,1,1
40754451,0,good,1,1,1,1,1
41023402,0,normal,1,1,1,1,1
40848798,1,normal,1,1,1,1,1
40958478,0,normal,1,1,1,1,1
40321138,0,normal,1,1,1,1,1
40624616,0,normal,1,1,1,1,1
40966446,1,normal,1,1,1,1,1
39999288,1,normal,1,1,1,1,1
40872018,1,normal,1,1,1,1,1
40435752,0,normal,1,1,1,1,1
40046102,0,normal,1,1,1,1,1
40719891,0,normal,1,1,1,1,1
40920443,1,normal,1,1,1,1,1
39789009,1,normal,1,1,1,1,1
39951022,1,normal,1,1,1,1,1
40749040,1,normal,1,1,1,1,1
39809608,0,normal,1,1,1,1,1
40184775,1,normal,1,1,1,1,1
40383182,0,normal,1,1,1,1,1
39532532,0,normal,1,1,1,1,1
39941784,1,normal,1,1,1,1,1
40986790,1,normal,1,1,1,1,1
40313543,1,normal,1,1,1,1,1
40863687,0,normal,1,1,1,1,1
39374402,1,normal,1,1,1,1,1
40971319,1,good,1,1,1,1,1
38191586,0,normal,1,1,1,1,1
39905532,0,normal,1,1,1,1,1
39923893,1,normal,1,1,1,1,1
40706026,1,normal,1,1,1,1,1
40984253,1,normal,1,1,1,1,1
39795631,0,normal,1,1,1,1,1
40393049,0,normal,1,1,1,1,1
40748770,0,normal,1,1,1,1,1
41024390,1,normal,1,1,1,1,1
40290894,0,normal,1,1,1,1,1
40968180,0,normal,1,1,1,1,1
40798416,1,normal,1,1,1,1,1
40072125,1,normal,1,1,1,1,1
37471927,0,normal,1,1,1,1,1
40991495,0,normal,1,1,1,1,1
40979372,0,normal,1,1,1,1,1
40915193,0,normal,1,1,1,1,1
40193115,0,normal,1,1,1,1,1
40876887,0,normal,1,1,1,1,1
39460477,0,normal,1,1,1,1,1
31614556,0,normal,1,1,1,1,1
40996498,0,normal,1,1,1,1,1
40829427,0,normal,1,1,1,1,1
40913343,0,normal,1,1,1,1,1
40164387,1,normal,1,1,1,1,1
40323691,0,normal,1,1,1,1,1
40970489,0,normal,1,1,1,1,1
40810472,0,normal,1,1,1,1,1
40433971,0,normal,1,1,1,1,1
40944404,1,normal,1,1,1,1,1
40699307,0,normal,1,1,1,1,1
40740503,0,normal,1,1,1,1,1
40863848,1,normal,1,1,1,1,1
40964268,1,normal,1,1,1,1,1
40313589,1,normal,1,1,1,1,1
40833590,1,normal,1,1,1,1,1
40868400,1,good,1,1,1,1,1
40541142,0,normal,1,1,1,1,1
39627698,0,normal,1,1,1,1,1
40443672,1,normal,1,1,1,1,1
40178500,0,normal,1,1,1,1,1
40790137,1,good,1,1,1,1,1
40805127,0,normal,1,1,1,1,1
40127781,0,normal,1,1,1,1,1
41002603,1,normal,1,1,1,1,1
40934797,0,good,1,1,1,1,1
40776875,0,normal,1,1,1,1,1
41010068,1,normal,1,1,1,1,1
40828950,0,normal,1,1,1,1,1
40764984,1,normal,1,1,1,1,1
40589558,1,normal,1,1,1,1,1
40535089,0,good,1,1,1,1,1
40777937,1,normal,1,1,1,1,1
40789936,1,normal,1,1,1,1,1
40550458,0,normal,1,1,1,1,1
40983819,1,normal,1,1,1,1,1
40999969,1,normal,1,1,1,1,1
40779573,0,good,1,1,1,1,1
40902625,1,normal,1,1,1,1,1
40866141,1,normal,1,1,1,1,1
40658926,1,normal,1,1,1,1,1
40946362,1,normal,1,1,1,1,1
40898572,1,normal,1,1,1,1,1
40930099,0,normal,1,1,1,1,1
40132482,1,normal,1,1,1,1,1
39827547,0,good,1,1,1,1,1
41016175,1,normal,1,1,1,1,1
40847572,1,normal,1,1,1,1,1
39839053,0,good,1,1,1,1,1
40646332,1,normal,1,1,1,1,1
40060216,0,good,1,1,1,1,1
40971107,1,normal,1,1,1,1,1
40906168,1,normal,1,1,1,1,1
40736320,1,normal,1,1,1,1,1
39984566,0,good,1,1,1,1,1
40313769,1,normal,1,1,1,1,1
40154791,0,good,1,1,1,1,1
40458075,1,normal,1,1,1,1,1
40105760,1,normal,1,1,1,1,1
40273126,1,normal,1,1,1,1,1
40918518,0,good,1,1,1,1,1
40402104,1,normal,1,1,1,1,1
40789684,1,normal,1,1,1,1,1
40692492,1,normal,1,1,1,1,1
40493346,0,excellent,1,1,1,1,1
39264636,1,normal,1,1,1,1,1
38410326,0,normal,1,1,1,1,1
37935570,0,good,1,1,1,1,1
38629876,0,normal,1,1,1,1,1
39264627,1,normal,1,1,1,1,1
40123068,0,normal,1,1,1,1,1
39892845,0,good,1,1,1,1,1
40226639,1,normal,1,1,1,1,1
40173509,1,normal,1,1,1,1,1
40650679,1,normal,1,1,1,1,1
40955338,1,good,1,1,1,1,1
39100131,1,normal,1,1,1,1,1
39539976,1,normal,1,1,1,1,1
40882039,0,normal,1,1,1,1,1
40983231,1,normal,1,1,1,1,1
40979736,1,normal,1,1,1,1,1
41026001,1,normal,1,1,1,1,1
40561403,1,normal,1,1,1,1,1
39974292,1,normal,1,1,1,1,1
40972467,1,normal,1,1,1,1,1
40352032,0,normal,1,1,1,1,1
40703092,1,normal,1,1,1,1,1
40835991,0,normal,0,0,0,0,0
37512189,1,normal,1,1,1,1,1
40797002,1,good,1,1,1,1,1
40982028,1,normal,1,1,1,1,1
40744886,1,normal,1,1,1,1,1
40991478,1,normal,1,1,1,1,1
40140284,1,normal,1,1,1,1,1
40558499,1,good,1,1,1,1,1
40952867,1,normal,1,1,1,1,1
40744961,1,normal,1,1,1,1,1
40938875,0,good,1,1,1,1,1
38985388,0,good,1,1,1,1,1
40094802,1,normal,1,1,1,1,1
40541507,0,normal,0,0,0,0,0
40781511,1,normal,1,1,1,1,1
40799523,0,normal,1,1,1,1,1
40787302,1,normal,1,1,1,1,1
40291065,0,normal,1,1,1,1,1
41027386,0,good,1,1,1,1,1
40486409,1,normal,1,1,1,1,1
41027170,1,normal,1,1,1,1,1
40561208,1,normal,1,1,1,1,1
40073309,1,normal,1,1,1,1,1
39470489,1,normal,1,1,1,1,1
38346805,1,good,1,1,1,1,1
40183034,1,normal,1,1,1,1,1
40829544,1,normal,1,1,1,1,1
40727771,1,normal,1,1,1,1,1
40987786,1,normal,1,1,1,1,1
40984503,0,good,1,1,1,1,1
40298104,0,normal,1,1,1,1,1
40573933,1,normal,1,1,1,1,1
41027707,0,normal,1,1,1,1,1
40952194,1,normal,1,1,1,1,1
40131831,1,normal,1,1,1,1,1
39628982,1,normal,1,1,1,1,1
40056198,1,normal,1,1,1,1,1
40967327,1,normal,1,1,1,1,1
40958245,0,normal,1,1,1,1,1
41002622,1,normal,1,1,1,1,1
40281743,1,normal,1,1,1,1,1
40856779,0,normal,1,1,1,1,1
38158107,1,normal,1,1,1,1,1
40997273,0,normal,1,1,1,1,1
40645512,1,normal,1,1,1,1,1
40363895,1,good,1,1,1,1,1
40707014,1,normal,1,1,1,1,1
40178296,0,normal,1,1,1,1,1
40446658,1,good,1,1,1,1,1
40896232,1,normal,1,1,1,1,1
40754690,0,normal,1,1,1,1,1
40945597,0,normal,1,1,1,1,1
40476399,1,normal,1,1,1,1,1
41013680,0,normal,1,1,1,1,1
40074696,0,normal,1,1,1,1,1
40858854,1,normal,1,1,1,1,1
40544041,1,normal,1,1,1,1,1
39835600,0,normal,1,1,1,1,1
40960740,0,normal,1,1,1,1,1
40629380,1,normal,1,1,1,1,1
40935656,1,normal,1,1,1,1,1
37523480,1,normal,1,1,1,1,1
39105033,1,normal,1,1,1,1,1
40358560,1,normal,1,1,1,1,1
40778654,1,normal,1,1,1,1,1
40876361,1,normal,1,1,1,1,1
40915861,1,normal,1,1,1,1,1
40773525,1,normal,1,1,1,1,1
40236449,0,normal,1,1,1,1,1
40525583,0,good,1,1,1,1,1
40313780,1,normal,1,1,1,1,1
40854487,1,normal,1,1,1,1,1
40560498,1,normal,1,1,1,1,1
40590312,0,normal,1,1,1,1,1
40807466,0,normal,1,1,1,1,1
40731910,1,normal,1,1,1,1,1
40920077,1,normal,1,1,1,1,1
40590451,0,normal,1,1,1,1,1
40083324,1,normal,1,1,1,1,1
40791193,0,normal,1,1,1,1,1
40555682,0,normal,0,0,0,0,0
40555679,0,normal,0,0,0,0,0
40848839,1,normal,1,1,1,1,1
40950695,1,normal,1,1,1,1,1
40647377,1,normal,1,1,1,1,1
40683660,1,good,1,1,1,1,1
39823307,1,normal,1,1,1,1,1
39536869,1,normal,1,1,1,1,1
40617942,0,good,1,1,1,1,1
41008723,1,normal,1,1,1,1,1
40068661,1,normal,1,1,1,1,1
40926985,0,normal,1,1,1,1,1
39110632,1,normal,1,1,1,1,1
40924936,1,normal,1,1,1,1,1
40545997,1,excellent,1,1,1,1,1
40236238,1,normal,1,1,1,1,1
40991738,0,normal,1,1,1,1,1
40780434,0,normal,1,1,1,1,1
40963320,1,normal,1,1,1,1,1
35848503,0,normal,1,1,1,1,1
40756055,1,normal,1,1,1,1,1
40635522,1,normal,1,1,1,1,1
40881730,1,normal,1,1,1,1,1
38628690,0,normal,1,1,1,1,1
39589826,1,normal,1,1,1,1,1
40622249,0,normal,1,1,1,1,1
40801256,1,normal,1,1,1,1,1
39562762,1,normal,1,1,1,1,1
40680957,0,normal,1,1,1,1,1
40894769,0,normal,1,1,1,1,1
40903668,1,normal,1,1,1,1,1
41002279,0,normal,1,1,1,1,1
40348249,0,normal,1,1,1,1,1
40804077,0,good,1,1,1,1,1
40883024,0,good,1,1,1,1,1
40543125,1,normal,1,1,1,1,1
40998927,1,normal,1,1,1,1,1
40469641,1,normal,1,1,1,1,1
40979689,0,normal,1,1,1,1,1
40940144,1,normal,1,1,1,1,1
40860840,1,normal,1,1,1,1,1
40954226,0,normal,1,1,1,1,1
40698536,0,normal,1,1,1,1,1
40985828,0,normal,1,1,1,1,1
40662361,0,normal,1,1,1,1,1
38245815,0,normal,1,1,1,1,1
40871096,0,normal,1,1,1,1,1
40896485,0,normal,1,1,1,1,1
38103625,0,normal,1,1,1,1,1
40995830,0,normal,1,1,1,1,1
39131099,1,normal,1,1,1,1,1
39652726,0,normal,1,1,1,1,1
40829169,0,normal,1,1,1,1,1
40690584,0,normal,1,1,1,1,1
40488505,0,normal,1,1,1,1,1
40385132,1,normal,1,1,1,1,1
40962945,0,normal,1,1,1,1,1
40542181,1,normal,1,1,1,1,1
40144838,1,normal,1,1,1,1,1
40994244,1,normal,1,1,1,1,1
40802508,0,normal,1,1,1,1,1
38307125,0,normal,1,1,1,1,1
41024756,0,normal,1,1,1,1,1
39116635,0,normal,1,1,1,1,1
38845840,1,normal,1,1,1,1,1
40650050,1,normal,1,1,1,1,1
39590521,0,normal,1,1,1,1,1
39414486,0,normal,1,1,1,1,1
40351357,1,good,1,1,1,1,1
40461792,1,normal,1,1,1,1,1
40152579,0,normal,1,1,1,1,1
39723624,1,normal,1,1,1,1,1
41008903,1,normal,1,1,1,1,1
37326020,0,normal,1,1,1,1,1
39233731,1,normal,1,1,1,1,1
40917296,1,normal,1,1,1,1,1
39836914,1,normal,1,1,1,1,1
36257870,0,normal,1,1,1,1,1
40973209,1,normal,1,1,1,1,1
40799468,1,normal,1,1,1,1,1
40499346,1,normal,1,1,1,1,1
39835092,1,normal,1,1,1,1,1
40989626,0,normal,1,1,1,1,1
40297823,0,normal,1,1,1,1,1
40896865,0,normal,1,1,1,1,1
40728626,1,normal,1,1,1,1,1
40950283,0,normal,1,1,1,1,1
40735669,1,normal,1,1,1,1,1
40694307,0,normal,1,1,1,1,1
40450329,0,good,1,1,1,1,1
40765011,0,normal,1,1,1,1,1
40810225,0,normal,1,1,1,1,1
40947112,0,normal,1,1,1,1,1
40197728,0,normal,1,1,1,1,1
40887345,0,good,1,1,1,1,1
40531457,1,normal,1,1,1,1,1
40536010,0,normal,1,1,1,1,1
40726748,0,normal,1,1,1,1,1
40162068,1,normal,1,1,1,1,1
40703045,1,normal,1,1,1,1,1
40945624,1,normal,1,1,1,1,1
41020604,0,normal,1,1,1,1,1
39582054,1,normal,1,1,1,1,1
39249642,1,good,1,1,1,1,1
39958480,1,normal,1,1,1,1,1
40951243,1,normal,1,1,1,1,1
40861964,0,normal,1,1,1,1,1
40713999,1,normal,1,1,1,1,1
40981946,0,normal,1,1,1,1,1
39298856,0,normal,1,1,1,1,1
41026863,0,good,1,1,1,1,1
40151801,1,normal,1,1,1,1,1
40727059,0,good,1,1,1,1,1
40302868,0,good,1,1,1,1,1
40729346,0,normal,1,1,1,1,1
40961144,1,normal,1,1,1,1,1
38797493,0,good,1,1,1,1,1
40825528,1,normal,1,1,1,1,1
39141633,0,normal,1,1,1,1,1
40985582,0,good,1,1,1,1,1
40727031,1,normal,1,1,1,1,1
40907818,0,good,1,1,1,1,1
40486628,1,normal,1,1,1,1,1
40313655,1,normal,0,0,0,0,0
40642449,1,normal,1,1,1,1,1
40194522,1,normal,1,1,1,1,1
39314199,1,normal,1,1,1,1,1
40889533,0,good,1,1,1,1,1
39226380,1,normal,1,1,1,1,1
39539767,1,normal,1,1,1,1,1
41012159,1,good,1,1,1,1,1
40453589,1,normal,1,1,1,1,1
40707891,1,normal,1,1,1,1,1
40108098,1,normal,1,1,1,1,1
39906565,0,good,1,1,1,1,1
40767169,1,normal,1,1,1,1,1
40956723,0,good,1,1,1,1,1
40644837,1,normal,1,1,1,1,1
40996026,0,good,1,1,1,1,1
40382788,0,good,1,1,1,1,1
40939572,1,normal,1,1,1,1,1
40596180,0,normal,0,0,0,0,0
40865450,1,normal,1,1,1,1,1
40456735,1,normal,1,1,1,1,1
40995017,1,normal,1,1,1,1,1
40758239,1,normal,1,1,1,1,1
39312221,1,normal,1,1,1,1,1
40617883,1,normal,1,1,1,1,1
40524322,0,good,1,1,1,1,1
40238376,1,normal,1,1,1,1,1
40777056,1,normal,1,1,1,1,1
40577890,0,good,1,1,1,1,1
40956722,0,good,1,1,1,1,1
38691713,0,good,1,1,1,1,1
40150582,0,good,1,1,1,1,1
40720824,0,good,1,1,1,1,1
40384130,1,normal,1,1,1,1,1
39880881,1,good,1,1,1,1,1
40179670,0,good,1,1,1,1,1
40536155,0,normal,1,1,1,1,1
40339365,1,normal,1,1,1,1,1
40020419,0,normal,1,1,1,1,1
40411481,1,normal,1,1,1,1,1
40179095,1,normal,1,1,1,1,1
39825639,0,good,1,1,1,1,1
39358722,1,normal,1,1,1,1,1
40578694,0,normal,1,1,1,1,1
36709008,0,normal,1,1,1,1,1
40015585,1,normal,1,1,1,1,1
40234307,1,normal,1,1,1,1,1
38110492,1,normal,1,1,1,1,1
38674425,1,normal,1,1,1,1,1
40149237,1,normal,1,1,1,1,1
40988159,1,excellent,1,1,1,1,1
40981627,1,good,1,1,1,1,1
40707730,1,normal,1,1,1,1,1
40917882,1,normal,1,1,1,1,1
40249649,1,good,1,1,1,1,1
40988160,1,excellent,1,1,1,1,1
39605507,1,normal,1,1,1,1,1
41023529,1,normal,1,1,1,1,1
40930877,1,normal,1,1,1,1,1
40891391,1,normal,1,1,1,1,1
40894262,1,normal,1,1,1,1,1
40497331,1,normal,1,1,1,1,1
40315903,0,good,1,1,1,1,1
40790980,1,normal,1,1,1,1,1
39210932,0,normal,1,1,1,1,1
40719450,1,normal,1,1,1,1,1
40993440,1,normal,1,1,1,1,1
40947872,0,normal,1,1,1,1,1
39247173,1,normal,1,1,1,1,1
40698286,0,normal,1,1,1,1,1
39367234,1,normal,1,1,1,1,1
39202818,1,normal,1,1,1,1,1
40797921,1,normal,1,1,1,1,1
40454107,1,normal,1,1,1,1,1
40124777,0,normal,1,1,1,1,1
40561124,1,normal,1,1,1,1,1
38217624,0,good,1,1,1,1,1
40045628,1,good,1,1,1,1,1
40988149,0,normal,1,1,1,1,1
41008776,1,normal,1,1,1,1,1
40842665,1,normal,1,1,1,1,1
40377461,1,normal,1,1,1,1,1
40069633,0,normal,1,1,1,1,1
39082819,1,normal,1,1,1,1,1
40755972,1,normal,1,1,1,1,1
41004218,0,good,1,1,1,1,1
40354167,1,normal,1,1,1,1,1
40764119,1,good,1,1,1,1,1
40902578,1,normal,1,1,1,1,1
40792674,1,normal,1,1,1,1,1
39341603,1,normal,1,1,1,1,1
36754915,1,normal,1,1,1,1,1
39950691,1,normal,1,1,1,1,1
40451940,1,normal,1,1,1,1,1
40714389,0,normal,1,1,1,1,1
40966307,1,normal,1,1,1,1,1
40699758,0,good,1,1,1,1,1
40463348,1,normal,1,1,1,1,1
40792665,1,normal,1,1,1,1,1
40948569,0,normal,1,1,1,1,1
40562958,1,normal,1,1,1,1,1
40667064,1,normal,1,1,1,1,1
40705882,0,normal,1,1,1,1,1
40133124,1,normal,1,1,1,1,1
40803134,0,normal,1,1,1,1,1
40713745,1,normal,1,1,1,1,1
40701139,0,normal,1,1,1,1,1
40960731,0,normal,1,1,1,1,1
40651528,1,good,1,1,1,1,1
39792534,1,normal,1,1,1,1,1
40965822,1,normal,1,1,1,1,1
40884449,1,normal,1,1,1,1,1
41009011,1,good,1,1,1,1,1
40996580,0,normal,1,1,1,1,1
40870637,1,normal,1,1,1,1,1
40677380,1,normal,1,1,1,1,1
40969247,1,normal,1,1,1,1,1
40873226,1,normal,1,1,1,1,1
40876772,1,normal,1,1,1,1,1
40793461,0,normal,1,1,1,1,1
39621840,1,normal,1,1,1,1,1
40968645,0,normal,1,1,1,1,1
39416400,0,normal,1,1,1,1,1
39115872,0,normal,1,1,1,1,1
39612958,0,normal,1,1,1,1,1
40764229,1,normal,1,1,1,1,1
40785598,0,normal,1,1,1,1,1
40718506,1,normal,1,1,1,1,1
41000360,0,good,1,1,1,1,1
40925298,0,normal,1,1,1,1,1
40651378,0,good,1,1,1,1,1
40780762,1,normal,1,1,1,1,1
40918422,1,normal,1,1,1,1,1
40903526,1,normal,1,1,1,1,1
40923783,1,normal,1,1,1,1,1
40958365,1,normal,1,1,1,1,1
39898095,0,normal,1,1,1,1,1
39253721,1,normal,1,1,1,1,1
40639507,0,normal,1,1,1,1,1
40871357,1,normal,1,1,1,1,1
39594223,1,normal,1,1,1,1,1
40157022,0,normal,1,1,1,1,1
40761946,1,normal,1,1,1,1,1
40891076,1,normal,1,1,1,1,1
40923438,1,normal,1,1,1,1,1
40980834,0,normal,1,1,1,1,1
40966547,1,normal,1,1,1,1,1
40924114,1,normal,1,1,1,1,1
41007095,0,normal,1,1,1,1,1
38918010,1,normal,1,1,1,1,1
40863707,0,normal,1,1,1,1,1
39223742,1,normal,1,1,1,1,1
40716457,1,normal,1,1,1,1,1
40821318,0,normal,1,1,1,1,1
40161732,0,normal,1,1,1,1,1
40787449,1,normal,1,1,1,1,1
40977924,1,normal,1,1,1,1,1
40793350,1,normal,1,1,1,1,1
40761106,1,normal,1,1,1,1,1
40134558,1,good,1,1,1,1,1
40318678,0,normal,1,1,1,1,1
39405550,0,normal,1,1,1,1,1
40967829,1,normal,1,1,1,1,1
40844480,0,normal,1,1,1,1,1
41027291,1,normal,1,1,1,1,1
40942255,0,normal,1,1,1,1,1
40870255,0,normal,1,1,1,1,1
37810512,0,normal,1,1,1,1,1
41008104,1,normal,1,1,1,1,1
40912248,0,normal,1,1,1,1,1
40912082,0,normal,1,1,1,1,1
40712584,0,normal,1,1,1,1,1
40831881,1,normal,1,1,1,1,1
40791282,0,normal,1,1,1,1,1
40679630,1,normal,1,1,1,1,1
39512455,0,good,1,1,1,1,1
38401781,1,normal,1,1,1,1,1
40613771,0,normal,1,1,1,1,1
40754658,0,normal,1,1,1,1,1
40488734,1,normal,1,1,1,1,1
40642748,1,normal,1,1,1,1,1
40899335,1,normal,1,1,1,1,1
40287735,1,normal,1,1,1,1,1
40422546,1,normal,1,1,1,1,1
40916848,1,excellent,1,1,1,1,1
40463496,1,normal,1,1,1,1,1
41011608,0,good,1,1,1,1,1
40595647,1,normal,1,1,1,1,1
40658998,0,normal,1,1,1,1,1
40245475,0,normal,0,0,0,0,0
40170760,0,normal,1,1,1,1,1
40041934,0,normal,1,1,1,1,1
40897806,0,good,1,1,1,1,1
41014136,1,normal,1,1,1,1,1
40867566,0,normal,1,1,1,1,1
40623083,1,normal,1,1,1,1,1
40745529,1,normal,1,1,1,1,1
40869572,1,normal,1,1,1,1,1
40856287,0,normal,1,1,1,1,1
40838846,0,normal,1,1,1,1,1
40193154,0,normal,1,1,1,1,1
40961938,0,good,1,1,1,1,1
40427862,1,normal,1,1,1,1,1
40994712,0,normal,1,1,1,1,1
40868254,0,normal,1,1,1,1,1
40540465,1,normal,1,1,1,1,1
40957616,0,good,1,1,1,1,1
40838008,1,normal,1,1,1,1,1
40976657,0,good,1,1,1,1,1
38697650,1,normal,1,1,1,1,1
40115508,1,normal,1,1,1,1,1
40164797,0,normal,1,1,1,1,1
39330657,0,normal,1,1,1,1,1
40995766,1,normal,1,1,1,1,1
37883683,1,normal,1,1,1,1,1
40950798,1,good,1,1,1,1,1
40943362,1,normal,1,1,1,1,1
40159533,1,normal,1,1,1,1,1
41011597,0,normal,1,1,1,1,1
32646917,0,normal,1,1,1,1,1
39750504,1,normal,1,1,1,1,1
40034228,0,normal,1,1,1,1,1
41009759,1,normal,1,1,1,1,1
40816672,0,normal,1,1,1,1,1
40926491,0,normal,1,1,1,1,1
40047673,0,normal,1,1,1,1,1
40916775,1,normal,1,1,1,1,1
40493752,0,normal,1,1,1,1,1
40284271,1,normal,1,1,1,1,1
40370810,0,normal,1,1,1,1,1
40473074,0,normal,1,1,1,1,1
40514777,1,normal,1,1,1,1,1
40992472,0,normal,1,1,1,1,1
40680428,1,normal,1,1,1,1,1
39445626,0,normal,1,1,1,1,1
40745350,1,normal,1,1,1,1,1
40810317,0,normal,1,1,1,1,1
40703990,1,normal,1,1,1,1,1
40940249,1,normal,1,1,1,1,1
39686192,1,normal,1,1,1,1,1
40916383,1,normal,1,1,1,1,1
40401748,1,normal,1,1,1,1,1
39539817,0,normal,1,1,1,1,1
40982926,1,normal,1,1,1,1,1
41006126,1,normal,1,1,1,1,1
40352343,0,normal,1,1,1,1,1
40633204,0,normal,1,1,1,1,1
40485616,1,normal,1,1,1,1,1
39846451,0,normal,1,1,1,1,1
38596582,1,normal,1,1,1,1,1
41024742,0,normal,1,1,1,1,1
40684536,0,normal,1,1,1,1,1
